Fréquence (Hz)	Niveau (dB)
3211,138916	-66,906136
3213,830566	-70,720627
3216,522217	-73,530800
3219,213867	-70,895607
3221,905518	-72,150406
3224,597168	-71,636711
3227,288818	-64,857674
3229,980469	-62,007252
3232,672119	-60,807579
3235,363770	-59,545605
3238,055420	-61,502193
3240,747070	-64,163513
3243,438721	-65,940697
3246,130371	-69,040215
3248,822021	-64,616386
3251,513672	-74,396950
3254,205322	-64,319931
3256,896973	-74,152718
3259,588623	-64,146011
3262,280273	-70,362427
3264,971924	-68,797432
3267,663574	-65,715988
3270,355225	-61,127617
3273,046875	-63,504169
3275,738525	-57,405327
3278,430176	-56,681801
3281,121826	-58,043667
3283,813477	-58,064419
3286,505127	-53,370285
3289,196777	-58,005817
3291,888428	-60,190392
3294,580078	-62,308517
3297,271729	-63,746376
3299,963379	-56,300648
3302,655029	-60,685665
3305,346680	-65,829285
3308,038330	-55,395023
3310,729980	-57,333599
3313,421631	-53,990540
3316,113281	-52,325279
3318,804932	-51,909199
3321,496582	-49,800869
3324,188232	-45,910603
3326,879883	-46,879482
3329,571533	-42,269981
3332,263184	-40,397568
3334,954834	-36,450260
3337,646484	-32,487434
3340,338135	-39,005669
3343,029785	-39,859638
3345,721436	-24,552538
3348,413086	-18,628357
3351,104736	-23,731401
3353,796387	-32,660336
3356,488037	-39,705494
3359,179688	-44,192112
3361,871338	-45,888763
3364,562988	-49,886814
3367,254639	-56,548927
3369,946289	-54,957699
3372,637939	-51,029816
3375,329590	-53,571991
3378,021240	-52,487923
3380,712891	-53,484314
3383,404541	-57,228432
3386,096191	-65,857727
3388,787842	-52,509422
3391,479492	-50,439754
3394,171143	-51,280090
3396,862793	-54,803112
3399,554443	-57,714966
3402,246094	-61,613098
3404,937744	-65,300507
3407,629395	-59,649921
3410,321045	-54,583591
3413,012695	-57,258888
3415,704346	-58,026009
3418,395996	-59,534683
3421,087646	-59,095039
3423,779297	-57,087589
3426,470947	-56,764732
3429,162598	-57,784912
3431,854248	-62,575741
3434,545898	-58,909920
3437,237549	-57,181843
3439,929199	-60,542286
3442,620850	-68,315331
3445,312500	-77,343788
3448,004150	-65,909538
3450,695801	-61,761353
3453,387451	-63,893669
3456,079102	-67,435593
3458,770752	-70,095963
3461,462402	-64,270782
3464,154053	-57,898563
3466,845703	-58,027782
3469,537354	-58,966866
3472,229004	-60,261604
3474,920654	-63,802124
3477,612305	-65,084152
3480,303955	-66,364319
3482,995605	-78,601562
3485,687256	-65,355400
3488,378906	-59,340031
3491,070557	-61,803322
3493,762207	-60,164661
3496,453857	-59,963478
3499,145508	-63,553783
3501,837158	-62,846779
3504,528809	-58,795006
3507,220459	-58,259552
3509,912109	-60,220684
3512,603760	-66,275810
3515,295410	-70,316048
3517,987061	-70,015945
3520,678711	-61,813263
3523,370361	-60,988892
3526,062012	-64,566933
3528,753662	-68,013634
3531,445312	-63,909782
3534,136963	-61,033520
3536,828613	-59,826172
3539,520264	-59,175694
3542,211914	-57,529137
3544,903564	-61,808949
3547,595215	-58,777569
3550,286865	-61,345257
3552,978516	-61,804176
3555,670166	-61,602573
3558,361816	-60,638363
3561,053467	-61,114735
3563,745117	-59,564018
3566,436768	-60,796967
3569,128418	-56,590298
3571,820068	-55,703762
3574,511719	-60,038258
3577,203369	-58,340435
3579,895020	-55,880280
3582,586670	-59,577927
3585,278320	-62,859657
3587,969971	-67,702660
3590,661621	-59,423767
3593,353271	-55,861393
3596,044922	-59,537834
3598,736572	-64,194633
3601,428223	-69,764870
3604,119873	-66,115044
3606,811523	-61,054710
3609,503174	-62,654514
3612,194824	-69,155800
3614,886475	-62,507538
3617,578125	-63,427952
3620,269775	-62,642574
3622,961426	-59,892033
3625,653076	-59,757915
3628,344727	-61,422935
3631,036377	-58,887188
3633,728027	-60,998810
3636,419678	-62,360046
3639,111328	-59,273880
3641,802979	-56,634205
3644,494629	-60,229546
3647,186279	-63,029617
3649,877930	-63,158661
3652,569580	-56,794582
3655,261230	-58,847847
3657,952881	-62,855789
3660,644531	-57,188694
3663,336182	-55,763573
3666,027832	-57,398762
3668,719482	-57,409561
3671,411133	-56,667828
3674,102783	-55,901333
3676,794434	-55,816368
3679,486084	-61,683567
3682,177734	-60,504543
3684,869385	-63,043247
3687,561035	-54,599812
3690,252686	-52,677074
3692,944336	-51,477543
3695,635986	-43,652672
3698,327637	-40,719360
3701,019287	-39,006512
3703,710938	-38,946690
3706,402588	-41,149364
3709,094238	-33,160023
3711,785889	-32,327492
3714,477539	-51,821571
3717,169189	-28,807596
3719,860840	-21,468618
3722,552490	-24,362581
3725,244141	-35,585629
3727,935791	-39,387665
3730,627441	-38,051136
3733,319092	-44,573601
3736,010742	-39,166836
3738,702393	-37,206837
3741,394043	-44,144089
3744,085693	-53,534172
3746,777344	-56,990513
3749,468994	-54,787502
3752,160645	-52,743706
3754,852295	-56,257298
3757,543945	-66,145409
3760,235596	-66,701706
3762,927246	-65,862061
3765,618896	-58,557308
3768,310547	-56,549500
3771,002197	-56,732624
3773,693848	-58,139420
3776,385498	-57,239052
3779,077148	-63,351887
3781,768799	-65,592133
3784,460449	-61,460747
3787,152100	-60,081406
3789,843750	-61,098289
3792,535400	-62,556171
3795,227051	-61,944241
3797,918701	-61,208397
3800,610352	-57,839291
3803,302002	-57,872982
3805,993652	-66,910507
3808,685303	-60,252232
3811,376953	-64,528259
3814,068604	-59,869343
3816,760254	-62,739136
3819,451904	-66,952469
3822,143555	-66,558174
3824,835205	-65,634560
3827,526855	-76,395576
3830,218506	-65,570602
3832,910156	-68,022934
3835,601807	-65,100098
3838,293457	-62,955574
3840,985107	-64,862831
3843,676758	-69,296066
3846,368408	-68,696732
3849,060059	-67,486320
3851,751709	-66,270950
3854,443359	-67,713722
3857,135010	-59,871105
3859,826660	-57,639149
3862,518311	-61,004963
3865,209961	-62,224464
3867,901611	-61,034721
3870,593262	-67,107521
3873,284912	-61,564625
3875,976562	-64,894356
3878,668213	-68,033257
3881,359863	-67,867966
3884,051514	-63,179527
3886,743164	-60,416122
3889,434814	-60,715614
3892,126465	-61,118504
3894,818115	-60,764153
3897,509766	-62,512047
3900,201416	-65,838089
3902,893066	-70,304947
3905,584717	-72,774124
3908,276367	-68,303963
3910,968018	-66,223389
3913,659668	-66,207985
3916,351318	-66,704613
3919,042969	-72,000420
3921,734619	-74,391266
3924,426270	-70,351059
3927,117920	-70,760231
3929,809570	-70,567566
3932,501221	-63,911175
3935,192871	-62,181442
3937,884521	-62,701576
3940,576172	-67,285278
3943,267822	-65,706444
3945,959473	-62,574230
3948,651123	-63,472328
3951,342773	-67,598648
3954,034424	-60,353775
3956,726074	-61,184128
3959,417725	-62,822922
3962,109375	-61,646156
3964,801025	-63,108292
3967,492676	-64,143288
3970,184326	-64,171829
3972,875977	-63,832924
3975,567627	-60,971336
3978,259277	-61,699257
3980,950928	-65,742996
3983,642578	-59,796440
3986,334229	-57,094276
3989,025879	-58,617043
3991,717529	-58,445244
3994,409180	-56,649364
3997,100830	-60,710854
3999,792480	-68,884239
4002,484131	-63,651237
4005,175781	-55,188038
4007,867432	-53,412167
4010,559082	-56,449184
4013,250732	-64,769493
4015,942383	-58,609524
4018,634033	-55,597107
4021,325684	-53,927593
4024,017334	-54,808159
4026,708984	-54,675434
4029,400635	-53,930710
4032,092285	-49,932549
4034,783936	-53,081364
4037,475586	-58,866245
4040,167236	-50,502094
4042,858887	-50,461277
4045,550537	-56,738094
4048,242188	-56,683300
4050,933838	-60,201305
4053,625488	-57,758694
4056,317139	-54,014626
4059,008789	-52,517815
4061,700439	-59,988148
4064,392090	-44,771324
4067,083740	-41,410572
4069,775391	-42,263653
4072,467041	-43,113800
4075,158691	-37,953186
4077,850342	-36,620697
4080,541992	-36,279488
4083,233643	-38,020077
4085,925293	-36,231926
4088,616943	-19,671780
4091,308594	-13,699480
4094,000244	-17,732258
4096,691895	-34,625820
4099,383545	-43,127171
4102,075195	-47,871391
4104,766846	-45,096649
4107,458496	-42,635422
4110,150146	-43,060860
4112,841797	-50,584049
4115,533447	-47,879448
4118,225098	-48,694710
4120,916748	-51,953270
4123,608398	-51,293781
4126,300049	-56,896126
4128,991699	-50,496925
4131,683350	-49,981388
4134,375000	-50,534431
4137,066650	-49,742832
4139,758301	-52,762070
4142,449951	-55,971970
4145,141602	-51,900093
4147,833252	-51,658188
4150,524902	-54,330536
4153,216553	-57,989937
4155,908203	-56,448071
4158,599854	-56,282555
4161,291504	-58,368370
4163,983154	-61,924347
4166,674805	-60,755123
4169,366455	-58,158012
4172,058105	-60,071075
4174,749756	-70,801178
4177,441406	-66,551262
4180,133057	-58,522316
4182,824707	-58,604824
4185,516357	-57,716328
4188,208008	-61,285336
4190,899658	-63,107521
4193,591309	-60,129658
4196,282959	-58,713997
4198,974609	-60,380653
4201,666260	-58,407654
4204,357910	-60,147224
4207,049561	-63,994022
4209,741211	-72,222839
4212,432861	-58,973957
4215,124512	-57,235336
4217,816162	-58,943851
4220,507812	-60,370304
4223,199463	-68,572495
4225,891113	-66,516541
4228,582764	-68,711571
4231,274414	-68,483742
4233,966064	-65,099464
4236,657715	-68,043427
4239,349365	-66,670074
4242,041016	-70,463364
4244,732666	-63,658363
4247,424316	-65,389938
4250,115967	-68,371193
4252,807617	-70,364395
4255,499268	-74,167130
4258,190918	-69,461151
4260,882568	-66,500313
4263,574219	-69,424873
4266,265869	-73,224243
4268,957520	-68,387863
4271,649170	-66,423203
4274,340820	-66,682182
4277,032471	-65,607918
4279,724121	-63,983059
4282,415771	-64,575653
4285,107422	-63,541508
4287,799072	-63,085835
4290,490723	-63,250168
4293,182373	-61,868912
4295,874023	-61,153111
4298,565674	-60,474014
4301,257324	-59,907307
4303,948975	-59,840176
4306,640625	-60,819901
4309,332275	-61,521725
4312,023926	-63,138248
4314,715576	-66,677032
4317,407227	-65,099747
4320,098877	-63,642941
4322,790527	-64,949287
4325,482178	-67,172813
4328,173828	-69,645905
4330,865479	-73,653496
4333,557129	-70,648239
4336,248779	-68,224258
4338,940430	-62,918468
4341,632080	-66,069519
4344,323730	-74,692688
4347,015381	-66,153763
4349,707031	-63,071457
4352,398682	-63,852020
4355,090332	-63,544476
4357,781982	-61,289993
4360,473633	-61,168316
4363,165283	-62,577602
4365,856934	-62,518719
4368,548584	-61,976830
4371,240234	-64,762497
4373,931885	-63,868176
4376,623535	-64,728951
4379,315186	-68,529869
4382,006836	-66,939522
4384,698486	-61,668762
4387,390137	-62,404938
4390,081787	-68,938889
4392,773438	-76,042313
4395,465088	-62,087521
4398,156738	-60,740654
4400,848389	-79,029900
4403,540039	-57,718311
4406,231689	-55,818394
4408,923340	-57,103336
4411,614990	-57,273796
4414,306641	-55,871708
4416,998291	-53,671646
4419,689941	-54,877304
4422,381592	-59,685440
4425,073242	-60,369144
4427,764893	-51,458244
4430,456543	-47,970440
4433,148193	-45,718052
4435,839844	-45,492321
4438,531494	-45,516960
4441,223145	-45,740376
4443,914795	-50,222790
4446,606445	-45,603626
4449,298096	-44,325596
4451,989746	-42,970165
4454,681396	-41,111523
4457,373047	-33,404526
4460,064697	-32,209660
4462,756348	-32,061092
4465,447998	-25,153866
4468,139648	-29,769318
4470,831299	-42,253548
4473,522949	-52,068092
4476,214600	-46,949795
4478,906250	-48,081673
4481,597900	-56,129948
4484,289551	-44,208466
4486,981201	-43,873161
4489,672852	-49,094032
4492,364502	-48,646931
4495,056152	-57,485039
4497,747803	-56,183197
4500,439453	-56,775841
4503,131104	-56,309124
4505,822754	-55,558060
4508,514404	-56,489426
4511,206055	-56,837715
4513,897705	-57,338852
4516,589355	-57,744389
4519,281006	-57,564884
4521,972656	-66,430008
4524,664307	-59,153236
4527,355957	-57,541950
4530,047607	-58,747448
4532,739258	-59,370007
4535,430908	-59,820263
4538,122559	-68,056000
4540,814209	-59,488735
4543,505859	-59,353947
4546,197510	-66,813416
4548,889160	-61,228745
4551,580811	-60,531754
4554,272461	-59,218643
4556,964111	-58,528919
4559,655762	-60,123722
4562,347412	-60,164017
4565,039062	-65,289345
4567,730713	-59,216621
4570,422363	-59,610832
4573,114014	-63,193127
4575,805664	-62,489620
4578,497314	-67,028358
4581,188965	-73,130226
4583,880615	-67,983139
4586,572266	-68,251633
4589,263916	-72,466080
4591,955566	-72,730255
4594,647217	-78,222336
4597,338867	-71,641617
4600,030518	-66,218369
4602,722168	-69,396072
4605,413818	-77,228905
4608,105469	-79,762657
4610,797119	-74,788071
4613,488770	-76,379189
4616,180420	-73,797348
4618,872070	-71,664528
4621,563721	-69,502296
4624,255371	-74,191284
4626,947021	-84,184517
4629,638672	-88,025124
4632,330322	-84,084770
4635,021973	-84,459000
4637,713623	-76,134140
4640,405273	-71,202209
4643,096924	-66,239288
4645,788574	-64,918076
4648,480225	-66,463669
4651,171875	-62,924507
4653,863525	-68,017441
4656,555176	-64,971474
4659,246826	-70,781769
4661,938477	-61,516457
4664,630127	-71,891884
4667,321777	-63,688572
4670,013428	-69,409134
4672,705078	-66,231522
4675,396729	-66,627014
4678,088379	-66,181923
4680,780029	-65,773666
4683,471680	-73,702995
4686,163330	-74,308723
4688,854980	-78,144142
4691,546631	-75,954170
4694,238281	-69,285553
4696,929932	-68,789764
4699,621582	-77,344704
4702,313232	-81,689102
4705,004883	-73,981354
4707,696533	-80,228065
4710,388184	-71,212700
4713,079834	-74,279915
4715,771484	-76,258194
4718,463135	-74,315781
4721,154785	-68,581253
4723,846436	-66,280235
4726,538086	-73,097946
4729,229736	-67,882797
4731,921387	-65,602638
4734,613037	-66,272087
4737,304688	-67,100273
4739,996338	-65,853226
4742,687988	-67,779854
4745,379639	-68,883659
4748,071289	-67,278343
4750,762939	-63,132797
4753,454590	-62,450314
4756,146240	-63,586460
4758,837891	-69,042702
4761,529541	-67,640419
4764,221191	-65,938133
4766,912842	-62,957233
4769,604492	-59,908947
4772,296143	-58,974640
4774,987793	-59,225838
4777,679443	-63,546436
4780,371094	-61,658882
4783,062744	-58,574966
4785,754395	-57,893780
4788,446045	-58,156853
4791,137695	-56,576405
4793,829346	-55,510586
4796,520996	-58,330894
4799,212646	-52,094120
4801,904297	-49,226612
4804,595947	-47,407448
4807,287598	-44,545227
4809,979248	-47,199581
4812,670898	-48,570210
4815,362549	-54,159630
4818,054199	-51,505478
4820,745850	-45,661800
4823,437500	-47,401230
4826,129150	-41,077034
4828,820801	-37,047226
4831,512451	-34,066490
4834,204102	-31,661011
4836,895752	-33,527344
4839,587402	-46,565506
4842,279053	-46,449627
4844,970703	-46,600792
4847,662354	-55,291145
4850,354004	-49,480328
4853,045654	-48,607166
4855,737305	-51,927025
4858,428955	-57,479774
4861,120605	-51,558712
4863,812256	-54,292526
4866,503906	-54,471893
4869,195557	-59,414745
4871,887207	-60,123898
4874,578857	-64,957130
4877,270508	-67,333878
4879,962158	-66,847809
4882,653809	-62,642269
4885,345459	-58,998444
4888,037109	-57,178085
4890,728760	-57,605209
4893,420410	-60,650757
4896,112061	-62,736202
4898,803711	-64,438179
4901,495361	-66,040779
4904,187012	-61,030582
4906,878662	-62,557034
4909,570312	-62,737309
4912,261963	-58,476604
4914,953613	-58,264042
4917,645264	-64,258537
4920,336914	-58,943439
4923,028564	-58,185715
4925,720215	-59,974884
4928,411865	-60,972439
4931,103516	-57,867828
4933,795166	-58,073181
4936,486816	-63,812149
4939,178467	-64,166710
4941,870117	-71,362221
4944,561768	-75,601463
4947,253418	-72,720070
4949,945068	-69,337631
4952,636719	-68,545952
4955,328369	-65,078865
4958,020020	-64,384521
4960,711670	-69,228127
4963,403320	-65,791801
4966,094971	-66,683144
4968,786621	-72,187416
4971,478271	-74,814812
4974,169922	-75,595787
4976,861572	-79,953369
4979,553223	-79,142693
4982,244873	-78,348701
4984,936523	-84,185165
4987,628174	-73,253227
4990,319824	-71,543808
4993,011475	-72,158669
4995,703125	-71,720299
4998,394775	-71,404999
5001,086426	-68,070984
5003,778076	-67,009544
5006,469727	-70,116966
5009,161377	-65,611382
5011,853027	-64,722450
5014,544678	-68,507538
5017,236328	-63,777908
5019,927979	-63,373989
5022,619629	-68,307091
5025,311279	-63,581841
5028,002930	-63,207333
5030,694580	-66,959267
5033,386230	-64,209129
5036,077881	-63,725674
5038,769531	-67,222702
5041,461182	-66,291199
5044,152832	-66,840363
5046,844482	-71,594887
5049,536133	-72,172447
5052,227783	-69,368164
5054,919434	-71,627319
5057,611084	-76,646606
5060,302734	-73,425461
5062,994385	-70,765549
5065,686035	-72,313911
5068,377686	-72,836067
5071,069336	-68,861603
5073,760986	-68,111015
5076,452637	-73,018837
5079,144287	-71,804611
5081,835938	-69,640625
5084,527588	-69,672462
5087,219238	-70,298256
5089,910889	-70,157990
5092,602539	-69,632072
5095,294189	-68,181664
5097,985840	-66,167664
5100,677490	-64,906837
5103,369141	-63,602551
5106,060791	-68,983154
5108,752441	-72,614700
5111,444092	-72,431702
5114,135742	-74,838173
5116,827393	-69,178207
5119,519043	-63,973083
5122,210693	-60,388088
5124,902344	-62,178829
5127,593994	-66,544525
5130,285645	-70,209427
5132,977295	-70,343407
5135,668945	-64,249802
5138,360596	-60,403652
5141,052246	-63,442616
5143,743896	-62,518063
5146,435547	-58,362694
5149,127197	-57,249397
5151,818848	-60,190594
5154,510498	-54,743584
5157,202148	-53,095013
5159,893799	-53,538860
5162,585449	-59,028584
5165,277100	-62,414192
5167,968750	-69,100861
5170,660400	-60,073536
5173,352051	-54,998680
5176,043701	-51,857094
5178,735352	-56,009827
5181,427002	-48,413235
5184,118652	-43,300247
5186,810303	-43,524071
5189,501953	-51,400970
5192,193604	-53,291698
5194,885254	-54,602531
5197,576904	-49,714050
5200,268555	-44,524868
5202,960205	-45,228390
5205,651855	-33,175625
5208,343506	-29,727022
5211,035156	-34,978878
5213,726807	-52,020363
5216,418457	-49,019474
5219,110107	-48,388618
5221,801758	-55,339211
5224,493408	-55,445942
5227,185059	-49,697861
5229,876709	-50,102184
5232,568359	-58,271347
5235,260010	-53,015881
5237,951660	-53,786190
5240,643311	-54,315350
5243,334961	-53,735027
5246,026611	-60,877419
5248,718262	-55,182358
5251,409912	-54,874146
5254,101562	-61,316761
5256,793213	-67,762810
5259,484863	-59,411289
5262,176514	-58,805298
5264,868164	-63,643703
5267,559814	-64,771111
5270,251465	-65,370476
5272,943115	-65,299545
5275,634766	-65,058922
5278,326416	-64,499191
5281,018066	-62,178795
5283,709717	-63,143951
5286,401367	-66,419785
5289,093018	-67,824211
5291,784668	-67,992744
5294,476318	-69,150002
5297,167969	-67,456894
5299,859619	-66,973839
5302,551270	-70,720360
5305,242920	-76,460976
5307,934570	-73,405518
5310,626221	-72,192467
5313,317871	-71,479904
