Fréquence (Hz)	Niveau (dB)
18890,002441	-139,088043
18895,385742	-152,503281
18900,769043	-155,412308
18906,152344	-156,261826
18911,535645	-150,180359
18916,918945	-151,196671
18922,302246	-151,464630
18927,685547	-155,736160
18933,068848	-153,270020
18938,452148	-152,715256
18943,835449	-147,757767
18949,218750	-140,398895
18954,602051	-142,879013
18959,985352	-146,187500
18965,368652	-144,204391
18970,751953	-147,155823
18976,135254	-150,243332
18981,518555	-146,159607
18986,901855	-141,865479
18992,285156	-129,452286
18997,668457	-120,334183
19003,051758	-123,163002
19008,435059	-137,074005
19013,818359	-146,630661
19019,201660	-150,535156
19024,584961	-135,567444
19029,968262	-127,912224
19035,351562	-130,947205
19040,734863	-139,375198
19046,118164	-133,046661
19051,501465	-135,707306
19056,884766	-147,931808
19062,268066	-144,980606
19067,651367	-148,473572
19073,034668	-143,105133
19078,417969	-136,475464
19083,801270	-138,122391
19089,184570	-146,293030
19094,567871	-161,220871
19099,951172	-157,550430
19105,334473	-149,375809
19110,717773	-143,964050
19116,101074	-146,328629
19121,484375	-150,777252
19126,867676	-155,099365
19132,250977	-165,071793
19137,634277	-146,060349
19143,017578	-132,731247
19148,400879	-130,352341
19153,784180	-139,451385
19159,167480	-156,022537
19164,550781	-152,018799
19169,934082	-158,121902
19175,317383	-151,889542
19180,700684	-147,401993
19186,083984	-149,972351
19191,467285	-152,438812
19196,850586	-153,506256
19202,233887	-153,947861
19207,617188	-146,770996
19213,000488	-144,777145
19218,383789	-149,699524
19223,767090	-132,966248
19229,150391	-131,291565
19234,533691	-137,616592
19239,916992	-149,463318
19245,300293	-150,329239
19250,683594	-149,439590
19256,066895	-137,452042
19261,450195	-132,593552
19266,833496	-137,856094
19272,216797	-150,440262
19277,600098	-155,086365
19282,983398	-157,091629
19288,366699	-154,955963
19293,750000	-152,508331
19299,133301	-155,251541
19304,516602	-157,558136
19309,899902	-152,783157
19315,283203	-150,726654
19320,666504	-146,797379
19326,049805	-141,614380
19331,433105	-147,743866
19336,816406	-148,621887
19342,199707	-147,170364
19347,583008	-143,203598
19352,966309	-135,800705
19358,349609	-130,609619
19363,732910	-132,383469
19369,116211	-144,054886
19374,499512	-151,477417
19379,882812	-154,856949
19385,266113	-154,958923
19390,649414	-145,069016
19396,032715	-145,906113
19401,416016	-134,285904
19406,799316	-127,949371
19412,182617	-132,132187
19417,565918	-148,559631
19422,949219	-146,558670
19428,332520	-150,986923
19433,715820	-137,274292
19439,099121	-127,811638
19444,482422	-130,120331
19449,865723	-143,343506
19455,249023	-155,560257
19460,632324	-154,178467
19466,015625	-147,433304
19471,398926	-139,479980
19476,782227	-137,570526
19482,165527	-143,117203
19487,548828	-156,456390
19492,932129	-145,431931
19498,315430	-141,392014
19503,698730	-138,008987
19509,082031	-138,086365
19514,465332	-143,611877
19519,848633	-142,411621
19525,231934	-140,550888
19530,615234	-147,884644
19535,998535	-138,907028
19541,381836	-138,654663
19546,765137	-137,624313
19552,148438	-120,723671
19557,531738	-117,376480
19562,915039	-125,231995
19568,298340	-143,477600
19573,681641	-145,680267
19579,064941	-139,875854
19584,448242	-126,610657
19589,831543	-123,420975
19595,214844	-132,867828
19600,598145	-147,841919
19605,981445	-156,192139
19611,364746	-152,535553
19616,748047	-144,595490
19622,131348	-142,823822
19627,514648	-143,409302
19632,897949	-133,460800
19638,281250	-130,094788
19643,664551	-136,979187
19649,047852	-155,714615
19654,431152	-152,152695
19659,814453	-152,413696
19665,197754	-156,269714
19670,581055	-152,440475
19675,964355	-155,389313
19681,347656	-163,843399
19686,730957	-161,196365
19692,114258	-163,294250
19697,497559	-135,065369
19702,880859	-126,778839
19708,264160	-130,275314
19713,647461	-146,632141
19719,030762	-150,776077
19724,414062	-150,348892
19729,797363	-137,684113
19735,180664	-129,988708
19740,563965	-132,534027
19745,947266	-152,359955
19751,330566	-157,683563
19756,713867	-151,424332
19762,097168	-152,171494
19767,480469	-142,765030
19772,863770	-145,067123
19778,247070	-147,086197
19783,630371	-140,708954
19789,013672	-142,939148
19794,396973	-152,539841
19799,780273	-153,528702
19805,163574	-148,558029
19810,546875	-141,802765
19815,930176	-129,147095
19821,313477	-128,830399
19826,696777	-142,727753
19832,080078	-170,052765
19837,463379	-148,606705
19842,846680	-137,867905
19848,229980	-122,278923
19853,613281	-120,971039
19858,996582	-132,414536
19864,379883	-152,317719
19869,763184	-157,520370
19875,146484	-158,483932
19880,529785	-149,004532
19885,913086	-148,466248
19891,296387	-151,563782
19896,679688	-156,523346
19902,062988	-156,327545
19907,446289	-157,449661
19912,829590	-154,266357
19918,212891	-154,120865
19923,596191	-149,468430
19928,979492	-159,856552
19934,362793	-150,860809
19939,746094	-148,246689
19945,129395	-142,555939
19950,512695	-137,362808
19955,895996	-142,667526
19961,279297	-130,502747
19966,662598	-125,749542
19972,045898	-133,793503
19977,429199	-146,153458
19982,812500	-152,478363
19988,195801	-154,419479
19993,579102	-147,272400
19998,962402	-137,563431
20004,345703	-143,012711
20009,729004	-141,312286
20015,112305	-135,827560
20020,495605	-139,697617
20025,878906	-144,329224
20031,262207	-148,270416
20036,645508	-155,055328
20042,028809	-162,331955
20047,412109	-156,451920
20052,795410	-150,753799
20058,178711	-151,116180
20063,562012	-158,096710
20068,945312	-158,377991
20074,328613	-149,762573
20079,711914	-143,267395
20085,095215	-144,887436
20090,478516	-153,840347
20095,861816	-152,046890
20101,245117	-159,090622
20106,628418	-137,488998
20112,011719	-127,171875
20117,395020	-128,297729
20122,778320	-141,488052
20128,161621	-150,552048
20133,544922	-147,239929
20138,928223	-136,609772
20144,311523	-124,209045
20149,694824	-124,430817
20155,078125	-135,487076
20160,461426	-142,052902
20165,844727	-146,468521
20171,228027	-148,009598
20176,611328	-141,519974
20181,994629	-139,812119
20187,377930	-144,847305
20192,761230	-149,389481
20198,144531	-151,584778
20203,527832	-162,939941
20208,911133	-148,981735
20214,294434	-145,173569
20219,677734	-149,791153
20225,061035	-131,235809
20230,444336	-128,451019
20235,827637	-135,323914
20241,210938	-149,867645
20246,594238	-158,257492
20251,977539	-158,722748
20257,360840	-148,259918
20262,744141	-145,765244
20268,127441	-153,660690
20273,510742	-152,693451
20278,894043	-153,679321
20284,277344	-147,739716
20289,660645	-148,093079
20295,043945	-149,759232
20300,427246	-148,031708
20305,810547	-144,861084
20311,193848	-146,568832
20316,577148	-147,208618
20321,960449	-149,210709
20327,343750	-142,674179
20332,727051	-145,718124
20338,110352	-145,194702
20343,493652	-144,067368
20348,876953	-148,254013
20354,260254	-154,945480
20359,643555	-153,000412
20365,026855	-151,328140
20370,410156	-130,202988
20375,793457	-121,222366
20381,176758	-123,630096
20386,560059	-137,604797
20391,943359	-154,191986
20397,326660	-153,918823
20402,709961	-133,746292
20408,093262	-127,116936
20413,476562	-130,605835
20418,859863	-143,645950
20424,243164	-148,037155
20429,626465	-148,590958
20435,009766	-141,809555
20440,393066	-137,899063
20445,776367	-142,302826
20451,159668	-142,368317
20456,542969	-135,936707
20461,926270	-138,278748
20467,309570	-149,723465
20472,692871	-150,851364
20478,076172	-150,263901
20483,459473	-141,529709
20488,842773	-135,168549
20494,226074	-137,397507
20499,609375	-143,488846
20504,992676	-150,363083
20510,375977	-156,990341
20515,759277	-153,615341
20521,142578	-141,030365
20526,525879	-138,371307
20531,909180	-148,454422
20537,292480	-147,656021
20542,675781	-144,343048
20548,059082	-147,966995
20553,442383	-135,277771
20558,825684	-131,607254
20564,208984	-138,352829
20569,592285	-156,495346
20574,975586	-151,473938
20580,358887	-159,733765
20585,742188	-143,384766
20591,125488	-141,448868
20596,508789	-146,354843
20601,892090	-134,170380
20607,275391	-131,746887
20612,658691	-137,339142
20618,041992	-145,923111
20623,425293	-147,510193
20628,808594	-148,573029
20634,191895	-139,134354
20639,575195	-132,692780
20644,958496	-139,011368
20650,341797	-147,854904
20655,725098	-150,414185
20661,108398	-153,014938
20666,491699	-152,131607
20671,875000	-152,495087
20677,258301	-154,394821
20682,641602	-156,760468
20688,024902	-155,836685
20693,408203	-153,653885
20698,791504	-141,999420
20704,174805	-137,558182
20709,558105	-143,716156
20714,941406	-148,276657
20720,324707	-153,193604
20725,708008	-148,412308
20731,091309	-139,532303
20736,474609	-133,872787
20741,857910	-136,441467
20747,241211	-147,042206
20752,624512	-145,377029
20758,007812	-147,480682
20763,391113	-166,847733
20768,774414	-156,291382
20774,157715	-162,011322
20779,541016	-142,076874
20784,924316	-134,863327
20790,307617	-138,245239
20795,690918	-150,836090
20801,074219	-153,675003
20806,457520	-149,423447
20811,840820	-140,462494
20817,224121	-131,568268
20822,607422	-133,497177
20827,990723	-145,337738
20833,374023	-152,694550
20838,757324	-154,602509
20844,140625	-161,520981
20849,523926	-150,946396
20854,907227	-150,255859
20860,290527	-151,249084
20865,673828	-154,399094
20871,057129	-149,341537
20876,440430	-145,223923
20881,823730	-137,644440
20887,207031	-136,506378
20892,590332	-146,757599
20897,973633	-141,166458
20903,356934	-136,704071
20908,740234	-141,995392
20914,123535	-146,303940
20919,506836	-145,816254
20924,890137	-146,493622
20930,273438	-131,764252
20935,656738	-128,850266
20941,040039	-135,847046
20946,423340	-149,685074
20951,806641	-153,974915
20957,189941	-134,707687
20962,573242	-119,829224
20967,956543	-117,083138
20973,339844	-125,958885
20978,723145	-145,490616
20984,106445	-151,946396
20989,489746	-147,645416
20994,873047	-145,041306
21000,256348	-146,999908
21005,639648	-149,531845
21011,022949	-146,685577
21016,406250	-142,050308
21021,789551	-147,284470
21027,172852	-153,971573
21032,556152	-149,906921
21037,939453	-154,807541
21043,322754	-153,796219
21048,706055	-151,820419
21054,089355	-155,203079
21059,472656	-152,198166
21064,855957	-150,808609
21070,239258	-157,392120
21075,622559	-147,370941
21081,005859	-138,591492
21086,389160	-141,969955
21091,772461	-156,029099
21097,155762	-157,360260
21102,539062	-157,075409
21107,922363	-141,906143
21113,305664	-135,070099
21118,688965	-138,107407
21124,072266	-147,944595
21129,455566	-144,935211
21134,838867	-148,197128
21140,222168	-147,604904
21145,605469	-139,007584
21150,988770	-139,829483
21156,372070	-144,083054
21161,755371	-136,330292
21167,138672	-139,035614
21172,521973	-147,499863
21177,905273	-152,041718
21183,288574	-148,749557
21188,671875	-137,374374
21194,055176	-129,402802
21199,438477	-129,493530
21204,821777	-140,287354
21210,205078	-152,471344
21215,588379	-153,019409
21220,971680	-150,486450
21226,354980	-131,759705
21231,738281	-131,131241
21237,121582	-142,697220
21242,504883	-159,237854
21247,888184	-162,816238
21253,271484	-162,287582
21258,654785	-147,386917
21264,038086	-146,546326
21269,421387	-152,652100
21274,804688	-150,859207
21280,187988	-156,256271
21285,571289	-147,458145
21290,954590	-145,114716
21296,337891	-146,041809
21301,721191	-148,478729
21307,104492	-155,920792
21312,487793	-148,544754
21317,871094	-148,112732
21323,254395	-141,355270
21328,637695	-139,884247
21334,020996	-144,970078
21339,404297	-133,781006
21344,787598	-129,218918
21350,170898	-137,578033
21355,554199	-145,242294
21360,937500	-153,162399
21366,320801	-145,741608
21371,704102	-134,624908
21377,087402	-125,929932
21382,470703	-130,422668
21387,854004	-140,599228
21393,237305	-133,983765
21398,620605	-138,399765
21404,003906	-152,123932
21409,387207	-152,396286
21414,770508	-153,972992
21420,153809	-151,364853
21425,537109	-151,022491
21430,920410	-151,932587
21436,303711	-153,661682
21441,687012	-155,639160
21447,070312	-150,396774
21452,453613	-145,040222
21457,836914	-135,059296
21463,220215	-136,513062
21468,603516	-147,788803
21473,986816	-150,006714
21479,370117	-160,081573
21484,753418	-140,219574
21490,136719	-129,581833
21495,520020	-131,058289
21500,903320	-146,977783
21506,286621	-152,667343
21511,669922	-153,127701
21517,053223	-135,752991
21522,436523	-124,074104
21527,819824	-124,268166
21533,203125	-136,468948
21538,586426	-139,780273
21543,969727	-141,141449
21549,353027	-143,952164
21554,736328	-138,319077
21560,119629	-135,780548
21565,502930	-144,058456
21570,886230	-140,256622
21576,269531	-139,549179
21581,652832	-150,804703
21587,036133	-157,099869
21592,419434	-148,126907
21597,802734	-151,612473
21603,186035	-130,849045
21608,569336	-128,068268
21613,952637	-135,076065
21619,335938	-148,189667
21624,719238	-149,242203
21630,102539	-154,198166
21635,485840	-138,421326
21640,869141	-134,554840
21646,252441	-142,472382
21651,635742	-159,599457
21657,019043	-162,358597
21662,402344	-158,924347
21667,785645	-155,303650
21673,168945	-152,481155
21678,552246	-147,790298
21683,935547	-146,133316
21689,318848	-147,461655
21694,702148	-150,350510
21700,085449	-148,779160
21705,468750	-141,136246
21710,852051	-142,887131
21716,235352	-146,546982
21721,618652	-140,970383
21727,001953	-139,880127
21732,385254	-146,724335
21737,768555	-148,593185
21743,151855	-142,814255
21748,535156	-123,873520
21753,918457	-115,034294
21759,301758	-117,753448
21764,685059	-132,632263
21770,068359	-150,245880
21775,451660	-153,771057
21780,834961	-135,970703
21786,218262	-127,928986
21791,601562	-130,572632
21796,984863	-140,131546
21802,368164	-140,390686
21807,751465	-144,833755
21813,134766	-142,843597
21818,518066	-137,824478
21823,901367	-141,367493
21829,284668	-146,451813
21834,667969	-140,319199
21840,051270	-142,057983
21845,434570	-149,921387
21850,817871	-158,695374
21856,201172	-153,054596
21861,584473	-150,728745
21866,967773	-144,241302
21872,351074	-146,921616
21877,734375	-151,919495
21883,117676	-153,598831
21888,500977	-156,746048
21893,884277	-138,547089
21899,267578	-124,244186
21904,650879	-121,790253
21910,034180	-131,194656
21915,417480	-145,517136
21920,800781	-148,217072
21926,184082	-154,589081
21931,567383	-142,496048
21936,950684	-140,702316
21942,333984	-146,960709
21947,717285	-156,557190
21953,100586	-163,464417
21958,483887	-156,639023
21963,867188	-150,994431
21969,250488	-150,786285
21974,633789	-152,620682
21980,017090	-142,192596
21985,400391	-139,415466
21990,783691	-142,436920
21996,166992	-147,339340
22001,550293	-150,153122
22006,933594	-147,686829
22012,316895	-137,685043
22017,700195	-133,852356
22023,083496	-140,533875
22028,466797	-155,410355
22033,850098	-154,410049
22039,233398	-158,435883
22044,616699	-157,810867
