Fréquence (Hz)	Niveau (dB)
16728,607178	-157,574890
16731,298828	-153,300995
16733,990479	-152,708450
16736,682129	-154,486572
16739,373779	-155,394760
16742,065430	-157,732712
16744,757080	-157,710953
16747,448730	-159,093277
16750,140381	-159,924026
16752,832031	-156,530792
16755,523682	-157,842178
16758,215332	-160,529922
16760,906982	-156,633636
16763,598633	-157,629272
16766,290283	-158,187332
16768,981934	-157,558029
16771,673584	-150,269379
16774,365234	-137,655777
16777,056885	-129,024658
16779,748535	-129,943802
16782,440186	-140,651749
16785,131836	-150,003906
16787,823486	-161,246368
16790,515137	-159,842377
16793,206787	-158,760498
16795,898438	-159,237640
16798,590088	-157,233932
16801,281738	-157,935013
16803,973389	-163,003448
16806,665039	-156,309937
16809,356689	-154,594742
16812,048340	-158,554825
16814,739990	-165,923126
16817,431641	-163,527344
16820,123291	-168,057999
16822,814941	-162,105179
16825,506592	-161,980652
16828,198242	-166,198685
16830,889893	-164,287659
16833,581543	-162,578018
16836,273193	-161,477356
16838,964844	-159,311462
16841,656494	-162,370285
16844,348145	-157,788544
16847,039795	-159,996216
16849,731445	-156,756653
16852,423096	-150,075043
16855,114746	-143,425949
16857,806396	-145,571365
16860,498047	-136,285797
16863,189697	-131,693314
16865,881348	-138,626892
16868,572998	-150,932007
16871,264648	-158,003662
16873,956299	-150,994949
16876,647949	-149,075241
16879,339600	-155,681824
16882,031250	-155,554169
16884,722900	-156,644012
16887,414551	-155,526474
16890,106201	-154,505432
16892,797852	-156,980942
16895,489502	-159,414261
16898,181152	-164,061874
16900,872803	-158,621826
16903,564453	-151,620438
16906,256104	-151,314224
16908,947754	-150,338074
16911,639404	-152,306290
16914,331055	-159,070938
16917,022705	-160,899445
16919,714355	-158,490112
16922,406006	-158,895004
16925,097656	-160,965469
16927,789307	-162,393570
16930,480957	-153,781754
16933,172607	-151,978851
16935,864258	-149,475800
16938,555908	-140,041016
16941,247559	-127,943398
16943,939209	-125,141525
16946,630859	-135,478119
16949,322510	-142,460983
16952,014160	-148,096451
16954,705811	-159,009949
16957,397461	-158,626160
16960,089111	-156,944031
16962,780762	-158,561325
16965,472412	-156,576370
16968,164062	-155,446991
16970,855713	-163,409485
16973,547363	-165,689484
16976,239014	-153,570740
16978,930664	-144,851532
16981,622314	-141,771957
16984,313965	-144,615494
16987,005615	-145,409592
16989,697266	-151,864197
16992,388916	-153,183090
16995,080566	-160,760559
16997,772217	-156,464386
17000,463867	-154,650757
17003,155518	-156,105347
17005,847168	-154,516785
17008,538818	-148,898087
17011,230469	-148,126801
17013,922119	-142,392181
17016,613770	-137,195862
17019,305420	-129,685577
17021,997070	-132,294312
17024,688721	-138,200256
17027,380371	-139,360306
17030,072021	-144,537338
17032,763672	-148,112167
17035,455322	-152,017059
17038,146973	-153,012131
17040,838623	-154,549820
17043,530273	-152,187668
17046,221924	-155,405319
17048,913574	-162,397217
17051,605225	-161,548080
17054,296875	-160,941437
17056,988525	-154,079590
17059,680176	-143,224945
17062,371826	-141,874435
17065,063477	-148,133820
17067,755127	-152,699417
17070,446777	-161,155319
17073,138428	-157,512665
17075,830078	-156,154587
17078,521729	-156,576340
17081,213379	-161,957245
17083,905029	-165,445694
17086,596680	-160,278656
17089,288330	-160,126511
17091,979980	-152,556137
17094,671631	-154,475174
17097,363281	-159,702011
17100,054932	-144,734528
17102,746582	-134,023407
17105,438232	-134,836914
17108,129883	-143,966888
17110,821533	-149,104919
17113,513184	-153,542374
17116,204834	-154,365265
17118,896484	-157,324387
17121,588135	-162,733063
17124,279785	-163,837204
17126,971436	-158,676559
17129,663086	-154,978622
17132,354736	-154,679306
17135,046387	-152,250870
17137,738037	-160,249268
17140,429688	-151,765366
17143,121338	-153,700409
17145,812988	-156,910934
17148,504639	-156,256683
17151,196289	-161,832687
17153,887939	-155,667618
17156,579590	-157,196136
17159,271240	-158,424881
17161,962891	-153,937958
17164,654541	-152,286697
17167,346191	-149,363358
17170,037842	-147,489655
17172,729492	-152,411957
17175,421143	-148,795502
17178,112793	-147,738098
17180,804443	-134,271790
17183,496094	-128,250305
17186,187744	-130,041550
17188,879395	-137,274033
17191,571045	-143,230453
17194,262695	-146,575928
17196,954346	-151,515839
17199,645996	-151,035233
17202,337646	-152,462463
17205,029297	-150,785172
17207,720947	-157,251099
17210,412598	-161,451920
17213,104248	-156,376816
17215,795898	-162,099869
17218,487549	-158,755890
17221,179199	-158,614319
17223,870850	-159,907623
17226,562500	-163,251556
17229,254150	-157,026382
17231,945801	-160,171417
17234,637451	-158,062469
17237,329102	-164,004761
17240,020752	-161,127991
17242,712402	-157,941925
17245,404053	-160,328949
17248,095703	-152,994110
17250,787354	-151,144318
17253,479004	-155,675598
17256,170654	-158,122284
17258,862305	-150,134048
17261,553955	-142,236603
17264,245605	-136,550583
17266,937256	-134,064377
17269,628906	-134,567612
17272,320557	-140,776093
17275,012207	-152,396393
17277,703857	-158,987488
17280,395508	-156,367111
17283,087158	-153,947311
17285,778809	-157,114502
17288,470459	-157,046082
17291,162109	-159,578232
17293,853760	-164,393463
17296,545410	-159,512695
17299,237061	-158,365219
17301,928711	-158,829147
17304,620361	-162,983536
17307,312012	-165,562256
17310,003662	-159,692871
17312,695312	-158,290558
17315,386963	-160,039017
17318,078613	-158,686874
17320,770264	-157,973953
17323,461914	-156,141266
17326,153564	-157,023178
17328,845215	-158,631897
17331,536865	-157,254837
17334,228516	-154,227280
17336,920166	-149,598999
17339,611816	-151,265152
17342,303467	-145,093033
17344,995117	-132,956482
17347,686768	-118,274467
17350,378418	-117,312805
17353,070068	-129,955765
17355,761719	-142,178406
17358,453369	-143,777084
17361,145020	-140,894913
17363,836670	-148,613495
17366,528320	-162,086639
17369,219971	-160,888245
17371,911621	-158,182266
17374,603271	-163,129974
17377,294922	-161,695297
17379,986572	-156,509842
17382,678223	-158,735153
17385,369873	-157,352417
17388,061523	-152,352615
17390,753174	-146,033844
17393,444824	-145,941772
17396,136475	-155,010818
17398,828125	-161,980209
17401,519775	-159,295441
17404,211426	-159,972717
17406,903076	-157,284348
17409,594727	-156,028290
17412,286377	-159,407242
17414,978027	-156,688965
17417,669678	-154,706284
17420,361328	-153,790924
17423,052979	-151,125458
17425,744629	-142,577377
17428,436279	-132,458435
17431,127930	-136,696793
17433,819580	-147,031693
17436,511230	-148,787949
17439,202881	-156,877823
17441,894531	-160,307861
17444,586182	-161,110886
17447,277832	-165,973190
17449,969482	-165,541534
17452,661133	-159,963852
17455,352783	-154,387787
17458,044434	-156,339066
17460,736084	-153,510742
17463,427734	-150,270096
17466,119385	-141,912033
17468,811035	-140,566895
17471,502686	-144,861664
17474,194336	-152,721817
17476,885986	-169,955139
17479,577637	-161,406937
17482,269287	-161,170181
17484,960938	-163,869400
17487,652588	-158,897263
17490,344238	-153,155426
17493,035889	-150,735916
17495,727539	-153,565109
17498,419189	-147,257675
17501,110840	-142,157776
17503,802490	-140,207672
17506,494141	-132,063736
17509,185791	-122,520424
17511,877441	-122,563408
17514,569092	-126,469254
17517,260742	-134,667130
17519,952393	-142,221481
17522,644043	-158,219681
17525,335693	-155,018707
17528,027344	-154,266891
17530,718994	-153,735916
17533,410645	-158,078949
17536,102295	-157,793274
17538,793945	-158,376373
17541,485596	-160,119492
17544,177246	-155,647217
17546,868896	-159,459396
17549,560547	-162,240723
17552,252197	-160,169281
17554,943848	-163,018204
17557,635498	-158,876984
17560,327148	-158,218674
17563,018799	-158,772476
17565,710449	-163,494644
17568,402100	-162,253525
17571,093750	-165,144073
17573,785400	-157,649460
17576,477051	-151,766495
17579,168701	-154,970352
17581,860352	-158,363129
17584,552002	-151,374023
17587,243652	-143,361786
17589,935303	-135,528595
17592,626953	-140,471924
17595,318604	-149,665573
17598,010254	-167,123795
17600,701904	-166,342621
17603,393555	-158,852081
17606,085205	-159,839890
17608,776855	-159,608505
17611,468506	-169,058533
17614,160156	-160,796783
17616,851807	-165,054382
17619,543457	-158,093201
17622,235107	-158,452133
17624,926758	-159,810410
17627,618408	-159,702286
17630,310059	-164,153168
17633,001709	-163,051498
17635,693359	-160,630951
17638,385010	-158,883652
17641,076660	-158,407547
17643,768311	-158,504730
17646,459961	-157,511566
17649,151611	-163,751572
17651,843262	-153,641571
17654,534912	-151,551132
17657,226562	-157,984695
17659,918213	-160,373901
17662,609863	-154,434555
17665,301514	-142,286575
17667,993164	-131,558228
17670,684814	-127,345955
17673,376465	-130,287735
17676,068115	-137,746613
17678,759766	-143,773956
17681,451416	-151,314819
17684,143066	-160,477249
17686,834717	-153,325256
17689,526367	-154,980972
17692,218018	-158,854523
17694,909668	-161,839340
17697,601318	-166,206589
17700,292969	-163,784424
17702,984619	-161,863907
17705,676270	-160,631943
17708,367920	-159,615433
17711,059570	-160,849976
17713,751221	-168,863342
17716,442871	-165,853897
17719,134521	-165,332977
17721,826172	-164,665848
17724,517822	-162,405762
17727,209473	-161,418930
17729,901123	-171,199326
17732,592773	-160,427841
17735,284424	-160,302231
17737,976074	-154,472412
17740,667725	-152,640793
17743,359375	-149,126984
17746,051025	-144,609528
17748,742676	-137,640457
17751,434326	-127,817314
17754,125977	-118,278473
17756,817627	-119,952713
17759,509277	-136,151794
17762,200928	-147,581665
17764,892578	-147,746399
17767,584229	-150,353607
17770,275879	-145,992950
17772,967529	-148,183731
17775,659180	-155,684982
17778,350830	-151,952591
17781,042480	-152,653427
17783,734131	-157,537827
17786,425781	-157,699158
17789,117432	-153,878159
17791,809082	-153,647491
17794,500732	-151,916061
17797,192383	-149,008499
17799,884033	-152,605484
17802,575684	-156,856033
17805,267334	-167,360321
17807,958984	-160,771606
17810,650635	-162,828888
17813,342285	-163,052811
17816,033936	-162,870483
17818,725586	-166,169327
17821,417236	-159,542419
17824,108887	-153,267303
17826,800537	-147,513031
17829,492188	-142,453995
17832,183838	-128,939346
17834,875488	-121,690392
17837,567139	-125,669662
17840,258789	-152,218307
17842,950439	-141,228165
17845,642090	-146,853790
17848,333740	-152,762085
17851,025391	-159,417038
17853,717041	-162,301804
17856,408691	-158,504684
17859,100342	-158,637894
17861,791992	-163,057587
17864,483643	-166,843277
17867,175293	-157,199860
17869,866943	-153,629852
17872,558594	-156,884857
17875,250244	-152,368820
17877,941895	-149,219025
17880,633545	-151,837952
17883,325195	-155,229248
17886,016846	-163,301331
17888,708496	-154,572037
17891,400146	-155,344437
17894,091797	-157,963242
17896,783447	-161,985870
17899,475098	-160,944794
17902,166748	-160,438339
17904,858398	-160,424545
17907,550049	-157,595001
17910,241699	-150,108810
17912,933350	-146,962433
17915,625000	-147,031952
17918,316650	-145,734604
17921,008301	-143,815323
17923,699951	-148,709427
17926,391602	-150,188797
17929,083252	-151,176315
17931,774902	-153,508759
17934,466553	-168,058472
17937,158203	-155,365921
17939,849854	-156,952682
17942,541504	-160,814209
17945,233154	-158,794128
17947,924805	-157,853561
17950,616455	-147,719009
17953,308105	-145,988068
17955,999756	-146,527176
17958,691406	-149,077240
17961,383057	-155,942993
17964,074707	-157,238068
17966,766357	-151,834869
17969,458008	-159,510147
17972,149658	-155,008545
17974,841309	-155,763702
17977,532959	-152,816406
17980,224609	-151,688904
17982,916260	-160,920044
17985,607910	-145,729370
17988,299561	-136,629837
17990,991211	-146,202057
17993,682861	-118,713989
17996,374512	-114,802902
17999,066162	-122,914322
18001,757812	-141,321793
18004,449463	-144,974396
18007,141113	-155,158981
18009,832764	-161,154449
18012,524414	-159,496048
18015,216064	-156,730179
18017,907715	-160,663483
18020,599365	-161,015945
18023,291016	-154,418991
18025,982666	-159,727356
18028,674316	-150,894089
18031,365967	-160,393555
18034,057617	-153,077057
18036,749268	-156,506882
18039,440918	-153,288528
18042,132568	-154,226028
18044,824219	-156,491989
18047,515869	-160,024063
18050,207520	-158,647736
18052,899170	-164,465897
18055,590820	-164,240723
18058,282471	-154,131073
18060,974121	-150,322617
18063,665771	-149,185562
18066,357422	-148,358994
18069,049072	-150,128265
18071,740723	-139,229187
18074,432373	-123,380150
18077,124023	-121,665413
18079,815674	-129,242599
18082,507324	-135,115387
18085,198975	-147,417236
18087,890625	-147,514511
18090,582275	-152,924454
18093,273926	-157,444626
18095,965576	-159,607193
18098,657227	-165,150818
18101,348877	-156,158829
18104,040527	-156,531708
18106,732178	-161,277390
18109,423828	-156,426895
18112,115479	-155,776688
18114,807129	-156,758575
18117,498779	-154,276703
18120,190430	-154,746674
18122,882080	-157,811249
18125,573730	-156,954956
18128,265381	-155,560532
18130,957031	-156,425400
18133,648682	-160,157806
18136,340332	-156,081802
18139,031982	-156,010361
18141,723633	-160,988449
18144,415283	-158,216660
18147,106934	-156,026825
18149,798584	-157,634399
18152,490234	-143,168961
18155,181885	-134,435669
18157,873535	-131,491531
18160,565186	-132,647705
18163,256836	-137,871277
18165,948486	-148,117676
18168,640137	-159,087662
18171,331787	-159,492676
18174,023438	-162,310379
18176,715088	-158,891983
18179,406738	-158,222122
18182,098389	-166,193405
18184,790039	-166,561050
18187,481689	-165,168076
18190,173340	-156,769302
18192,864990	-157,093597
18195,556641	-160,918854
18198,248291	-159,287491
18200,939941	-158,202911
18203,631592	-160,145920
18206,323242	-172,666824
18209,014893	-160,039520
18211,706543	-157,004333
18214,398193	-165,602417
18217,089844	-160,686874
18219,781494	-164,847061
18222,473145	-156,790771
18225,164795	-153,288193
18227,856445	-154,414856
18230,548096	-153,271759
18233,239746	-142,454346
18235,931396	-135,858322
18238,623047	-125,746414
18241,314697	-121,180267
18244,006348	-128,543991
18246,697998	-140,913300
18249,389648	-146,739624
18252,081299	-143,292206
18254,772949	-139,294937
18257,464600	-142,953125
18260,156250	-147,942795
18262,847900	-152,420868
18265,539551	-150,761566
18268,231201	-153,588654
18270,922852	-155,020355
18273,614502	-158,566803
18276,306152	-154,071899
18278,997803	-159,001144
18281,689453	-165,614548
18284,381104	-154,951492
18287,072754	-152,160461
18289,764404	-153,903610
18292,456055	-157,005478
18295,147705	-156,890411
18297,839355	-156,061829
18300,531006	-155,407593
18303,222656	-153,124207
18305,914307	-151,935715
18308,605957	-150,782547
18311,297607	-142,507141
18313,989258	-135,397919
18316,680908	-130,335541
18319,372559	-123,222328
18322,064209	-118,936058
18324,755859	-128,228256
18327,447510	-143,273849
18330,139160	-144,802765
18332,830811	-149,380905
18335,522461	-153,711609
18338,214111	-161,682343
18340,905762	-153,686874
18343,597412	-151,050491
18346,289062	-153,246872
18348,980713	-155,480270
18351,672363	-152,738876
18354,364014	-143,643097
18357,055664	-140,665695
18359,747314	-136,182602
18362,438965	-139,059052
18365,130615	-147,569702
18367,822266	-151,045486
18370,513916	-149,491837
18373,205566	-162,957520
18375,897217	-153,586884
18378,588867	-158,771927
18381,280518	-162,222931
18383,972168	-154,603561
18386,663818	-157,271988
18389,355469	-163,318802
18392,047119	-150,939636
18394,738770	-139,494141
18397,430420	-133,256470
18400,122070	-136,964188
18402,813721	-139,416718
18405,505371	-138,749374
18408,197021	-146,875565
18410,888672	-146,394119
18413,580322	-151,054688
18416,271973	-151,833344
18418,963623	-153,783539
18421,655273	-152,999344
18424,346924	-155,348312
18427,038574	-158,529343
18429,730225	-160,299103
18432,421875	-155,356674
18435,113525	-152,755981
18437,805176	-143,682434
18440,496826	-142,833878
18443,188477	-150,155594
18445,880127	-156,612854
18448,571777	-158,027557
18451,263428	-156,351273
18453,955078	-162,120514
18456,646729	-163,949173
18459,338379	-158,645447
18462,030029	-161,201096
18464,721680	-162,441238
18467,413330	-152,227280
18470,104980	-144,682953
18472,796631	-147,593445
18475,488281	-146,052704
18478,179932	-134,502350
18480,871582	-121,892784
18483,563232	-122,934845
18486,254883	-137,388474
18488,946533	-146,476578
18491,638184	-153,738754
18494,329834	-154,625031
18497,021484	-157,667206
18499,713135	-158,502792
18502,404785	-159,860886
18505,096436	-158,558426
18507,788086	-156,808075
18510,479736	-153,658539
18513,171387	-155,837402
18515,863037	-154,730988
18518,554688	-154,382935
18521,246338	-153,740707
18523,937988	-155,323425
18526,629639	-151,809662
18529,321289	-158,124115
18532,012939	-158,358185
18534,704590	-159,611786
18537,396240	-151,849442
18540,087891	-145,572647
18542,779541	-144,645493
18545,471191	-146,994690
18548,162842	-146,161896
18550,854492	-148,862595
18553,546143	-147,623978
18556,237793	-145,633011
18558,929443	-132,147034
18561,621094	-126,773239
18564,312744	-129,870346
18567,004395	-143,730103
18569,696045	-141,498840
18572,387695	-149,395645
18575,079346	-151,348328
18577,770996	-149,656067
18580,462646	-155,585815
18583,154297	-158,589218
18585,845947	-165,023926
18588,537598	-170,781693
18591,229248	-167,767487
18593,920898	-168,884216
18596,612549	-163,776825
18599,304199	-172,013794
18601,995850	-163,038376
18604,687500	-164,124542
18607,379150	-168,913330
18610,070801	-167,075409
18612,762451	-162,429611
18615,454102	-158,470367
18618,145752	-154,883011
18620,837402	-158,005844
18623,529053	-159,862686
18626,220703	-158,315979
18628,912354	-160,016388
18631,604004	-151,854660
18634,295654	-157,532486
18636,987305	-148,259338
18639,678955	-143,062149
18642,370605	-139,590897
18645,062256	-138,858292
18647,753906	-139,655319
18650,445557	-145,984512
18653,137207	-158,492264
18655,828857	-167,191696
18658,520508	-167,414703
18661,212158	-161,345291
18663,903809	-168,123566
18666,595459	-161,025558
18669,287109	-161,231644
18671,978760	-162,006607
18674,670410	-158,917145
18677,362061	-158,973419
18680,053711	-163,307648
18682,745361	-156,398239
18685,437012	-156,010849
18688,128662	-152,093369
18690,820312	-152,457260
18693,511963	-150,677246
18696,203613	-153,124191
18698,895264	-153,060349
18701,586914	-155,187393
18704,278564	-156,688812
18706,970215	-159,834702
18709,661865	-162,690674
18712,353516	-156,406479
18715,045166	-149,791107
18717,736816	-150,255325
18720,428467	-147,048065
18723,120117	-133,524063
18725,811768	-118,939781
18728,503418	-118,046303
18731,195068	-130,587753
18733,886719	-143,123276
18736,578369	-147,859253
18739,270020	-144,405930
18741,961670	-151,969666
18744,653320	-168,119156
18747,344971	-165,195496
18750,036621	-159,895615
18752,728271	-164,335007
18755,419922	-164,838852
18758,111572	-165,131210
18760,803223	-161,242111
18763,494873	-160,140945
18766,186523	-150,915634
18768,878174	-144,262802
18771,569824	-145,056641
18774,261475	-153,749603
18776,953125	-154,542206
18779,644775	-157,433807
18782,336426	-159,323883
18785,028076	-153,229004
18787,719727	-150,969360
18790,411377	-151,276413
18793,103027	-150,481522
18795,794678	-151,481400
18798,486328	-150,363159
18801,177979	-151,177002
18803,869629	-137,896942
18806,561279	-129,195648
18809,252930	-131,124847
18811,944580	-134,897125
18814,636230	-140,721573
18817,327881	-149,859955
18820,019531	-155,568634
18822,711182	-152,577545
18825,402832	-157,713425
18828,094482	-159,955887
18830,786133	-158,793152
18833,477783	-164,441544
18836,169434	-163,366257
18838,861084	-157,235657
18841,552734	-163,856018
18844,244385	-146,760345
18846,936035	-146,440277
18849,627686	-144,101761
18852,319336	-149,478531
18855,010986	-152,139786
18857,702637	-157,413971
18860,394287	-158,458511
18863,085938	-158,078308
18865,777588	-155,232346
18868,469238	-155,471817
18871,160889	-157,343460
18873,852539	-155,699982
18876,544189	-149,552063
18879,235840	-144,260162
18881,927490	-140,649887
18884,619141	-132,287292
18887,310791	-126,665657
18890,002441	-129,175964
18892,694092	-131,584488
18895,385742	-139,006775
18898,077393	-148,674042
18900,769043	-155,535095
18903,460693	-151,909348
18906,152344	-152,838501
18908,843994	-154,519882
18911,535645	-158,139496
18914,227295	-155,479507
18916,918945	-161,031693
18919,610596	-158,018372
18922,302246	-150,789108
18924,993896	-149,299194
18927,685547	-150,280045
18930,377197	-154,334930
18933,068848	-159,141861
18935,760498	-160,086868
18938,452148	-153,334869
18941,143799	-155,066544
18943,835449	-156,330032
18946,527100	-155,294312
18949,218750	-151,130386
18951,910400	-145,575470
18954,602051	-141,639862
18957,293701	-144,766159
18959,985352	-148,144608
18962,677002	-143,646332
18965,368652	-130,395859
18968,060303	-123,089096
18970,751953	-127,674606
18973,443604	-137,841599
18976,135254	-142,657379
18978,826904	-151,309189
18981,518555	-151,491318
18984,210205	-154,937515
18986,901855	-159,296432
18989,593506	-159,098022
18992,285156	-169,764587
18994,976807	-163,386566
18997,668457	-160,773331
19000,360107	-160,820145
19003,051758	-160,241867
19005,743408	-157,064270
19008,435059	-157,577408
19011,126709	-159,435043
19013,818359	-161,176468
19016,510010	-155,364166
19019,201660	-155,030640
19021,893311	-159,895096
19024,584961	-161,558960
19027,276611	-165,640121
19029,968262	-154,719681
19032,659912	-152,223907
19035,351562	-157,636124
19038,043213	-162,903015
19040,734863	-162,269989
19043,426514	-143,653229
19046,118164	-132,878250
19048,809814	-128,066071
19051,501465	-128,985245
19054,193115	-134,054886
19056,884766	-143,563843
19059,576416	-156,355087
19062,268066	-158,330734
19064,959717	-154,654312
19067,651367	-160,792542
19070,343018	-158,199005
19073,034668	-157,152328
19075,726318	-162,989151
19078,417969	-161,069290
19081,109619	-159,098831
19083,801270	-160,909149
19086,492920	-160,099670
19089,184570	-159,774841
19091,876221	-160,842636
19094,567871	-160,836456
19097,259521	-163,134369
19099,951172	-163,655502
19102,642822	-165,026260
19105,334473	-167,991837
19108,026123	-163,166443
19110,717773	-159,663589
19113,409424	-161,190796
19116,101074	-158,258240
19118,792725	-155,181442
19121,484375	-153,928955
19124,176025	-148,895706
19126,867676	-141,029434
19129,559326	-131,858521
19132,250977	-124,310181
19134,942627	-126,170647
19137,634277	-142,068344
19140,325928	-152,301163
19143,017578	-151,676682
19145,709229	-153,160797
19148,400879	-152,929932
19151,092529	-156,114502
19153,784180	-159,812668
19156,475830	-156,259323
19159,167480	-156,204407
19161,859131	-161,454056
19164,550781	-164,158142
19167,242432	-164,167542
19169,934082	-155,995239
19172,625732	-153,175735
19175,317383	-149,848404
19178,009033	-156,336472
19180,700684	-156,093216
19183,392334	-159,080551
19186,083984	-155,205200
19188,775635	-161,520065
19191,467285	-160,246902
19194,158936	-160,001190
19196,850586	-164,219147
19199,542236	-157,942078
19202,233887	-154,864975
19204,925537	-147,130112
19207,617188	-148,862427
19210,308838	-133,403061
19213,000488	-125,206871
19215,692139	-129,215027
19218,383789	-153,901382
19221,075439	-145,528763
19223,767090	-149,297638
19226,458740	-152,754211
19229,150391	-154,752747
19231,842041	-156,092010
19234,533691	-157,943085
19237,225342	-155,953827
19239,916992	-158,791977
19242,608643	-160,006058
19245,300293	-159,091888
19247,991943	-150,875549
19250,683594	-146,391403
19253,375244	-142,621353
19256,066895	-140,632843
19258,758545	-143,801224
19261,450195	-152,096436
19264,141846	-159,204498
19266,833496	-153,612289
19269,525146	-157,692001
19272,216797	-163,660995
19274,908447	-161,633286
19277,600098	-152,707382
19280,291748	-152,028397
19282,983398	-154,360657
19285,675049	-152,545456
19288,366699	-146,205505
19291,058350	-151,483337
19293,750000	-145,578003
19296,441650	-140,435226
19299,133301	-142,752060
19301,824951	-146,265366
19304,516602	-151,877014
19307,208252	-154,795547
19309,899902	-160,888870
19312,591553	-159,760818
19315,283203	-160,354584
19317,974854	-161,127045
19320,666504	-158,815109
19323,358154	-159,004547
19326,049805	-161,213135
19328,741455	-147,763458
19331,433105	-146,535782
19334,124756	-147,322388
19336,816406	-147,923645
19339,508057	-155,064682
19342,199707	-157,953491
19344,891357	-159,028061
19347,583008	-160,785034
19350,274658	-160,463745
19352,966309	-165,390900
19355,657959	-158,756653
19358,349609	-154,850128
19361,041260	-154,357315
19363,732910	-149,563385
19366,424561	-144,496658
19369,116211	-153,010880
19371,807861	-131,763840
19374,499512	-127,900352
19377,191162	-135,467728
19379,882812	-157,586105
19382,574463	-154,443573
19385,266113	-158,653931
19387,957764	-166,153778
19390,649414	-160,153778
19393,341064	-158,384415
19396,032715	-158,391342
19398,724365	-157,495895
19401,416016	-157,480911
19404,107666	-158,872360
19406,799316	-156,476898
19409,490967	-160,499512
19412,182617	-152,532791
19414,874268	-162,177383
19417,565918	-159,539841
19420,257568	-157,584122
19422,949219	-155,753326
19425,640869	-159,260361
19428,332520	-165,019653
19431,024170	-166,813660
19433,715820	-163,225891
19436,407471	-164,126541
19439,099121	-162,059311
19441,790771	-161,921265
19444,482422	-158,965790
19447,174072	-158,639038
19449,865723	-145,432068
19452,557373	-129,502487
19455,249023	-128,491531
19457,940674	-138,719498
19460,632324	-139,021790
19463,323975	-147,276825
19466,015625	-150,593124
19468,707275	-154,523315
19471,398926	-155,251328
19474,090576	-153,985001
19476,782227	-156,188873
19479,473877	-159,162781
19482,165527	-161,119766
19484,857178	-164,117966
19487,548828	-159,018997
19490,240479	-158,356201
19492,932129	-159,568649
19495,623779	-162,767746
19498,315430	-167,767166
19501,007080	-169,853134
19503,698730	-157,680176
19506,390381	-156,150711
19509,082031	-161,445297
19511,773682	-159,638992
19514,465332	-153,836304
19517,156982	-155,946457
19519,848633	-155,560410
19522,540283	-154,384460
19525,231934	-156,065659
19527,923584	-151,936050
19530,615234	-137,742142
19533,306885	-128,425858
19535,998535	-125,957626
19538,690186	-127,911880
19541,381836	-133,577255
19544,073486	-144,092133
19546,765137	-155,969452
19549,456787	-161,308441
19552,148438	-160,496002
19554,840088	-154,417130
19557,531738	-154,974258
19560,223389	-163,867432
19562,915039	-161,676529
19565,606689	-159,872467
19568,298340	-167,373016
19570,989990	-167,680176
19573,681641	-168,768356
19576,373291	-164,920288
19579,064941	-166,516830
19581,756592	-173,964066
19584,448242	-165,902725
19587,139893	-161,152542
19589,831543	-162,951675
19592,523193	-160,248093
19595,214844	-162,262756
19597,906494	-165,897156
19600,598145	-160,525772
19603,289795	-154,385864
19605,981445	-153,825455
19608,673096	-158,891983
19611,364746	-149,677429
19614,056396	-141,924789
19616,748047	-132,267929
19619,439697	-127,740524
19622,131348	-134,698807
19624,822998	-149,954208
19627,514648	-153,014542
19630,206299	-152,289185
19632,897949	-147,544373
19635,589600	-150,005768
19638,281250	-153,864777
19640,972900	-160,741013
19643,664551	-171,662506
19646,356201	-160,536453
19649,047852	-154,967285
19651,739502	-155,628754
19654,431152	-159,239502
19657,122803	-159,030487
19659,814453	-153,236572
19662,506104	-150,864746
19665,197754	-152,668213
19667,889404	-155,062271
19670,581055	-157,672882
19673,272705	-155,852875
19675,964355	-154,166168
19678,656006	-160,737701
19681,347656	-169,383957
19684,039307	-164,043411
19686,730957	-158,633041
19689,422607	-146,742798
19692,114258	-139,934875
19694,805908	-132,318573
19697,497559	-129,695908
19700,189209	-128,430099
19702,880859	-137,423065
19705,572510	-138,726822
19708,264160	-145,737350
19710,955811	-153,897476
19713,647461	-156,240173
19716,339111	-158,191696
19719,030762	-154,056381
19721,722412	-155,770187
19724,414062	-159,292358
19727,105713	-159,254105
19729,797363	-157,214874
19732,489014	-147,688766
19735,180664	-143,239853
19737,872314	-138,147858
19740,563965	-140,565781
19743,255615	-149,528137
19745,947266	-149,422455
19748,638916	-149,332764
19751,330566	-154,960968
19754,022217	-150,533508
19756,713867	-152,538712
19759,405518	-157,689667
19762,097168	-152,444473
19764,788818	-148,048920
19767,480469	-151,354370
19770,172119	-145,215652
19772,863770	-139,221100
19775,555420	-133,962509
19778,247070	-137,263809
19780,938721	-133,335907
19783,630371	-139,438721
19786,322021	-149,232285
19789,013672	-148,709991
19791,705322	-152,698074
19794,396973	-158,266403
19797,088623	-163,209976
19799,780273	-160,884659
19802,471924	-164,004486
19805,163574	-157,523956
19807,855225	-154,856827
19810,546875	-157,195862
19813,238525	-152,992950
19815,930176	-146,035309
19818,621826	-145,848770
19821,313477	-152,596191
19824,005127	-160,237228
19826,696777	-159,855621
19829,388428	-159,839493
19832,080078	-160,442993
19834,771729	-159,091461
19837,463379	-159,697144
19840,155029	-167,313553
19842,846680	-162,391953
19845,538330	-154,882812
19848,229980	-147,570190
19850,921631	-149,359161
19853,613281	-150,318588
19856,304932	-135,078247
19858,996582	-122,992905
19861,688232	-123,954819
