Fréquence (Hz)	Niveau (dB)
18890,002441	-139,166367
18895,385742	-157,547821
18900,769043	-150,528275
18906,152344	-140,040283
18911,535645	-128,614441
18916,918945	-120,205635
18922,302246	-120,883736
18927,685547	-135,826080
18933,068848	-135,553360
18938,452148	-142,782898
18943,835449	-148,381973
18949,218750	-152,354523
18954,602051	-138,950150
18959,985352	-136,834534
18965,368652	-143,266846
18970,751953	-147,124023
18976,135254	-151,728149
18981,518555	-154,565689
18986,901855	-154,188065
18992,285156	-147,254227
18997,668457	-146,285278
19003,051758	-153,871735
19008,435059	-158,040436
19013,818359	-149,430817
19019,201660	-147,389282
19024,584961	-155,406586
19029,968262	-144,531815
19035,351562	-142,959839
19040,734863	-147,323975
19046,118164	-155,070053
19051,501465	-155,077332
19056,884766	-157,515076
19062,268066	-148,789093
19067,651367	-146,441483
19073,034668	-142,024841
19078,417969	-141,615845
19083,801270	-147,387390
19089,184570	-151,978058
19094,567871	-154,675873
19099,951172	-156,710068
19105,334473	-150,765091
19110,717773	-149,317276
19116,101074	-151,279099
19121,484375	-157,337631
19126,867676	-156,626526
19132,250977	-157,861923
19137,634277	-150,885025
19143,017578	-145,038406
19148,400879	-141,965225
19153,784180	-141,595703
19159,167480	-144,348450
19164,550781	-149,994400
19169,934082	-152,050110
19175,317383	-148,973297
19180,700684	-135,989304
19186,083984	-135,178787
19191,467285	-143,529343
19196,850586	-144,863724
19202,233887	-140,884796
19207,617188	-141,756042
19213,000488	-131,859924
19218,383789	-122,295525
19223,767090	-124,280823
19229,150391	-132,535400
19234,533691	-142,236694
19239,916992	-145,596405
19245,300293	-149,181671
19250,683594	-133,356796
19256,066895	-123,556602
19261,450195	-121,497536
19266,833496	-128,902939
19272,216797	-140,187424
19277,600098	-152,046738
19282,983398	-156,775681
19288,366699	-157,291443
19293,750000	-153,044083
19299,133301	-155,654175
19304,516602	-159,006882
19309,899902	-158,433777
19315,283203	-153,974579
19320,666504	-145,846710
19326,049805	-138,191589
19331,433105	-141,389313
19336,816406	-151,169357
19342,199707	-153,484787
19347,583008	-151,755905
19352,966309	-148,986069
19358,349609	-146,976120
19363,732910	-146,558350
19369,116211	-144,423920
19374,499512	-153,951752
19379,882812	-150,381836
19385,266113	-144,030029
19390,649414	-139,320969
19396,032715	-129,948105
19401,416016	-122,609627
19406,799316	-124,372070
19412,182617	-139,989212
19417,565918	-141,464554
19422,949219	-141,984467
19428,332520	-143,616577
19433,715820	-143,093552
19439,099121	-144,822845
19444,482422	-146,785309
19449,865723	-153,538498
19455,249023	-167,609482
19460,632324	-160,667175
19466,015625	-151,961609
19471,398926	-150,349792
19476,782227	-154,441437
19482,165527	-155,985947
19487,548828	-156,134872
19492,932129	-156,620819
19498,315430	-156,049377
19503,698730	-154,152512
19509,082031	-144,424393
19514,465332	-145,135941
19519,848633	-149,759506
19525,231934	-149,936523
19530,615234	-154,182587
19535,998535	-152,987015
19541,381836	-157,468826
19546,765137	-148,656311
19552,148438	-147,693558
19557,531738	-155,390915
19562,915039	-154,003448
19568,298340	-155,755676
19573,681641	-162,734985
19579,064941	-162,548386
19584,448242	-156,575058
19589,831543	-149,314835
19595,214844	-151,632843
19600,598145	-158,714737
19605,981445	-154,502579
19611,364746	-151,200134
19616,748047	-150,112244
19622,131348	-142,574066
19627,514648	-136,583603
19632,897949	-138,371460
19638,281250	-148,063232
19643,664551	-147,133957
19649,047852	-142,456604
19654,431152	-138,560867
19659,814453	-138,715027
19665,197754	-123,783371
19670,581055	-123,329239
19675,964355	-131,965515
19681,347656	-146,376129
19686,730957	-158,057281
19692,114258	-142,164368
19697,497559	-130,778717
19702,880859	-124,121254
19708,264160	-125,833389
19713,647461	-134,059128
19719,030762	-146,175812
19724,414062	-152,829132
19729,797363	-151,251266
19735,180664	-142,255035
19740,563965	-134,261093
19745,947266	-137,933990
19751,330566	-148,935623
19756,713867	-151,655640
19762,097168	-156,059326
19767,480469	-154,031799
19772,863770	-146,261505
19778,247070	-140,758972
19783,630371	-145,811035
19789,013672	-154,987503
19794,396973	-158,240204
19799,780273	-152,785049
19805,163574	-143,840408
19810,546875	-135,851517
19815,930176	-137,427963
19821,313477	-147,012665
19826,696777	-150,327408
19832,080078	-143,451370
19837,463379	-135,266998
19842,846680	-135,421494
19848,229980	-140,203369
19853,613281	-145,014084
19858,996582	-142,470886
19864,379883	-141,804291
19869,763184	-143,807922
19875,146484	-146,594391
19880,529785	-142,007568
19885,913086	-134,102921
19891,296387	-136,516907
19896,679688	-148,471390
19902,062988	-150,716965
19907,446289	-154,525681
19912,829590	-154,508469
19918,212891	-150,608658
19923,596191	-149,673264
19928,979492	-150,671524
19934,362793	-153,544342
19939,746094	-152,386566
19945,129395	-150,595886
19950,512695	-151,581833
19955,895996	-142,611115
19961,279297	-140,089005
19966,662598	-145,202698
19972,045898	-148,533875
19977,429199	-152,342178
19982,812500	-155,439407
19988,195801	-148,131271
19993,579102	-146,082809
19998,962402	-145,016586
20004,345703	-142,928085
20009,729004	-146,157211
20015,112305	-159,352417
20020,495605	-158,802917
20025,878906	-166,761002
20031,262207	-156,437805
20036,645508	-149,868103
20042,028809	-146,450470
20047,412109	-150,211670
20052,795410	-153,847321
20058,178711	-152,086365
20063,562012	-157,450317
20068,945312	-145,649887
20074,328613	-133,614548
20079,711914	-131,469986
20085,095215	-139,096512
20090,478516	-148,895630
20095,861816	-142,319397
20101,245117	-141,526260
20106,628418	-142,817093
20112,011719	-143,305740
20117,395020	-140,660217
20122,778320	-135,955246
20128,161621	-136,792679
20133,544922	-147,814957
20138,928223	-148,034821
20144,311523	-137,380905
20149,694824	-126,331688
20155,078125	-125,108253
20160,461426	-133,561569
20165,844727	-144,142380
20171,228027	-153,848083
20176,611328	-150,295349
20181,994629	-132,112686
20187,377930	-123,118446
20192,761230	-126,767181
20198,144531	-149,218903
20203,527832	-150,637238
20208,911133	-149,667206
20214,294434	-150,140503
20219,677734	-146,691711
20225,061035	-146,219589
20230,444336	-151,906128
20235,827637	-153,615036
20241,210938	-148,060516
20246,594238	-144,365738
20251,977539	-130,695801
20257,360840	-122,908768
20262,744141	-121,093704
20268,127441	-127,913223
20273,510742	-140,967743
20278,894043	-148,376785
20284,277344	-142,832092
20289,660645	-132,501389
20295,043945	-124,924667
20300,427246	-125,964355
20305,810547	-139,702896
20311,193848	-142,572968
20316,577148	-141,517303
20321,960449	-145,743713
20327,343750	-141,416122
20332,727051	-128,364761
20338,110352	-126,525833
20343,493652	-132,684952
20348,876953	-141,728607
20354,260254	-142,852280
20359,643555	-147,849152
20365,026855	-149,705154
20370,410156	-148,214081
20375,793457	-147,002136
20381,176758	-151,535339
20386,560059	-153,890488
20391,943359	-152,847092
20397,326660	-146,737762
20402,709961	-146,602829
20408,093262	-146,433182
20413,476562	-145,859253
20418,859863	-151,402328
20424,243164	-150,381271
20429,626465	-150,242004
20435,009766	-144,527023
20440,393066	-141,114182
20445,776367	-140,054291
20451,159668	-137,623489
20456,542969	-138,081406
20461,926270	-147,230927
20467,309570	-162,993500
20472,692871	-158,558136
20478,076172	-165,431137
20483,459473	-162,221222
20488,842773	-154,792191
20494,226074	-148,039642
20499,609375	-147,065613
20504,992676	-148,651566
20510,375977	-150,393906
20515,759277	-143,724808
20521,142578	-143,832611
20526,525879	-141,324112
20531,909180	-142,819946
20537,292480	-147,959702
20542,675781	-146,577774
20548,059082	-149,442154
20553,442383	-148,598801
20558,825684	-133,959625
20564,208984	-132,080292
20569,592285	-139,144119
20574,975586	-142,838745
20580,358887	-143,971741
20585,742188	-145,730194
20591,125488	-137,039688
20596,508789	-129,242584
20601,892090	-131,086243
20607,275391	-139,861633
20612,658691	-146,158707
20618,041992	-149,242157
20623,425293	-148,552979
20628,808594	-135,535522
20634,191895	-126,664444
20639,575195	-124,892662
20644,958496	-132,633911
20650,341797	-145,831482
20655,725098	-161,769989
20661,108398	-156,267822
20666,491699	-156,453888
20671,875000	-149,813828
20677,258301	-157,283249
20682,641602	-157,570648
20688,024902	-154,067886
20693,408203	-145,117096
20698,791504	-135,203644
20704,174805	-127,340813
20709,558105	-129,932404
20714,941406	-141,397995
20720,324707	-152,236328
20725,708008	-154,216934
20731,091309	-151,434631
20736,474609	-139,588501
20741,857910	-130,813156
20747,241211	-128,910080
20752,624512	-141,653198
20758,007812	-140,288162
20763,391113	-144,041916
20768,774414	-142,403259
20774,157715	-139,271011
20779,541016	-134,992096
20784,924316	-137,183594
20790,307617	-153,052780
20795,690918	-149,916382
20801,074219	-150,150864
20806,457520	-148,176987
20811,840820	-140,944992
20817,224121	-139,232346
20822,607422	-145,758896
20827,990723	-147,406540
20833,374023	-152,629425
20838,757324	-151,773453
20844,140625	-153,454102
20849,523926	-157,399475
20854,907227	-151,351730
20860,290527	-152,339798
20865,673828	-155,022476
20871,057129	-152,192352
20876,440430	-152,041489
20881,823730	-151,356354
20887,207031	-141,393646
20892,590332	-142,414780
20897,973633	-147,362961
20903,356934	-148,651825
20908,740234	-152,540634
20914,123535	-150,403900
20919,506836	-159,742050
20924,890137	-142,820572
20930,273438	-140,625168
20935,656738	-148,656357
20941,040039	-151,157776
20946,423340	-147,610840
20951,806641	-154,417160
20957,189941	-151,909775
20962,573242	-147,748642
20967,956543	-142,204727
20973,339844	-144,572418
20978,723145	-148,725342
20984,106445	-153,799606
20989,489746	-151,774780
20994,873047	-156,781113
21000,256348	-141,578644
21005,639648	-134,281876
21011,022949	-136,229050
21016,406250	-149,893173
21021,789551	-145,730301
21027,172852	-142,981354
21032,556152	-140,646103
21037,939453	-142,791351
21043,322754	-128,384720
21048,706055	-127,384445
21054,089355	-134,429291
21059,472656	-143,147644
21064,855957	-146,386581
21070,239258	-138,557312
21075,622559	-123,808548
21081,005859	-117,243683
21086,389160	-118,612915
21091,772461	-125,874565
21097,155762	-140,191010
21102,539062	-144,664078
21107,922363	-153,462433
21113,305664	-149,469421
21118,688965	-143,851974
21124,072266	-146,170197
21129,455566	-151,327698
21134,838867	-152,533142
21140,222168	-153,952271
21145,605469	-159,820602
21150,988770	-132,076553
21156,372070	-128,308777
21161,755371	-137,408005
21167,138672	-155,846512
21172,521973	-162,563629
21177,905273	-151,672638
21183,288574	-140,905853
21188,671875	-133,133026
21194,055176	-133,957886
21199,438477	-145,278366
21204,821777	-152,304138
21210,205078	-150,441391
21215,588379	-142,323776
21220,971680	-141,332779
21226,354980	-150,903336
21231,738281	-148,658920
21237,121582	-152,536667
21242,504883	-149,586136
21247,888184	-144,821457
21253,271484	-143,860031
21258,654785	-142,293396
21264,038086	-133,140427
21269,421387	-134,942780
21274,804688	-148,062439
21280,187988	-149,127441
21285,571289	-149,696030
21290,954590	-147,149506
21296,337891	-147,543488
21301,721191	-142,172867
21307,104492	-143,184830
21312,487793	-154,409622
21317,871094	-149,560715
21323,254395	-162,585266
21328,637695	-149,795288
21334,020996	-140,290359
21339,404297	-138,681274
21344,787598	-146,712219
21350,170898	-147,611511
21355,554199	-152,602371
21360,937500	-152,440811
21366,320801	-149,565048
21371,704102	-148,281738
21377,087402	-144,196487
21382,470703	-139,808670
21387,854004	-142,551849
21393,237305	-152,232941
21398,620605	-156,888306
21404,003906	-154,204407
21409,387207	-155,017380
21414,770508	-148,651627
21420,153809	-144,859451
21425,537109	-148,806885
21430,920410	-149,647827
21436,303711	-150,374542
21441,687012	-144,790695
21447,070312	-139,311249
21452,453613	-125,860947
21457,836914	-123,335991
21463,220215	-130,623169
21468,603516	-146,084030
21473,986816	-145,445374
21479,370117	-144,183044
21484,753418	-144,702240
21490,136719	-141,764603
21495,520020	-139,723877
21500,903320	-134,307251
21506,286621	-133,905334
21511,669922	-142,592056
21517,053223	-148,899673
21522,436523	-144,479614
21527,819824	-134,344482
21533,203125	-133,228592
21538,586426	-141,469833
21543,969727	-150,850082
21549,353027	-158,131607
21554,736328	-157,052353
21560,119629	-132,299240
21565,502930	-124,042595
21570,886230	-127,493988
21576,269531	-146,307022
21581,652832	-151,708694
21587,036133	-155,526901
21592,419434	-155,950897
21597,802734	-139,477707
21603,186035	-134,973480
21608,569336	-140,685379
21613,952637	-153,425690
21619,335938	-156,471771
21624,719238	-156,811264
21630,102539	-140,852249
21635,485840	-132,155716
21640,869141	-129,501801
21646,252441	-136,126633
21651,635742	-143,639771
21657,019043	-145,787415
21662,402344	-138,116302
21667,785645	-128,269104
21673,168945	-120,918221
21678,552246	-121,774376
21683,935547	-135,995361
21689,318848	-139,033661
21694,702148	-142,609756
21700,085449	-147,532959
21705,468750	-148,983536
21710,852051	-138,059494
21716,235352	-135,402588
21721,618652	-140,814697
21727,001953	-146,646362
21732,385254	-150,447327
21737,768555	-155,218521
21743,151855	-148,875122
21748,535156	-147,608795
21753,918457	-146,660721
21759,301758	-156,529175
21764,685059	-154,208221
21770,068359	-153,930756
21775,451660	-158,548676
21780,834961	-145,371445
21786,218262	-141,015762
21791,601562	-140,526840
21796,984863	-144,118683
21802,368164	-152,299393
21807,751465	-150,359039
21813,134766	-152,467682
21818,518066	-148,178864
21823,901367	-142,422409
21829,284668	-136,381729
21834,667969	-135,693817
21840,051270	-145,287674
21845,434570	-151,182526
21850,817871	-152,462555
21856,201172	-154,918442
21861,584473	-157,274292
21866,967773	-152,385223
21872,351074	-152,952744
21877,734375	-162,504013
21883,117676	-159,621796
21888,500977	-158,359756
21893,884277	-157,812546
21899,267578	-154,948883
21904,650879	-153,101654
21910,034180	-150,105652
21915,417480	-151,674774
21920,800781	-156,140991
21926,184082	-155,391678
21931,567383	-150,812286
21936,950684	-142,152725
21942,333984	-140,011902
21947,717285	-141,707794
21953,100586	-143,523727
21958,483887	-149,095108
21963,867188	-143,479507
21969,250488	-143,312622
21974,633789	-138,203674
21980,017090	-138,858734
21985,400391	-144,380402
21990,783691	-151,969452
21996,166992	-152,366409
22001,550293	-150,393555
22006,933594	-142,704147
22012,316895	-138,877792
22017,700195	-137,830353
22023,083496	-145,686646
22028,466797	-148,155212
22033,850098	-153,632370
22039,233398	-154,090973
22044,616699	-154,402527
