Fréquence (Hz)	Niveau (dB)
16777,056885	-152,212982
16779,748535	-147,475128
16782,440186	-145,876602
16785,131836	-138,241119
16787,823486	-135,960083
16790,515137	-135,288544
16793,206787	-139,678757
16795,898438	-146,658463
16798,590088	-148,718979
16801,281738	-148,523102
16803,973389	-149,910492
16806,665039	-148,413483
16809,356689	-146,680893
16812,048340	-143,721146
16814,739990	-142,545593
16817,431641	-141,646027
16820,123291	-139,692291
16822,814941	-141,245117
16825,506592	-149,096252
16828,198242	-155,457855
16830,889893	-152,172119
16833,581543	-150,442963
16836,273193	-151,249496
16838,964844	-147,649292
16841,656494	-132,132095
16844,348145	-122,446465
16847,039795	-120,926758
16849,731445	-124,947342
16852,423096	-135,857925
16855,114746	-144,544434
16857,806396	-150,477783
16860,498047	-156,118942
16863,189697	-156,774261
16865,881348	-154,439575
16868,572998	-156,628967
16871,264648	-146,923874
16873,956299	-138,912155
16876,647949	-142,615173
16879,339600	-151,814926
16882,031250	-152,643509
16884,722900	-150,745132
16887,414551	-151,121933
16890,106201	-151,589966
16892,797852	-140,701004
16895,489502	-130,804123
16898,181152	-127,960159
16900,872803	-121,418488
16903,564453	-119,234978
16906,256104	-126,006210
16908,947754	-138,951630
16911,639404	-141,777527
16914,331055	-148,600540
16917,022705	-148,180969
16919,714355	-146,410660
16922,406006	-145,214920
16925,097656	-140,046524
16927,789307	-131,288940
16930,480957	-126,247116
16933,172607	-125,040611
16935,864258	-128,522491
16938,555908	-137,489777
16941,247559	-144,947098
16943,939209	-144,710571
16946,630859	-144,341904
16949,322510	-150,864716
16952,014160	-154,540710
16954,705811	-141,785263
16957,397461	-137,007812
16960,089111	-138,001190
16962,780762	-145,693176
16965,472412	-149,073898
16968,164062	-152,201874
16970,855713	-153,093018
16973,547363	-153,282471
16976,239014	-151,506378
16978,930664	-151,356186
16981,622314	-151,001282
16984,313965	-152,754684
16987,005615	-156,796921
16989,697266	-150,162613
16992,388916	-145,723984
16995,080566	-148,855591
16997,772217	-149,322693
17000,463867	-148,613083
17003,155518	-150,535675
17005,847168	-151,974014
17008,538818	-150,701706
17011,230469	-155,495148
17013,922119	-153,586868
17016,613770	-158,102463
17019,305420	-158,255112
17021,997070	-163,364365
17024,688721	-155,353729
17027,380371	-152,072968
17030,072021	-150,111450
17032,763672	-147,071259
17035,455322	-140,533020
17038,146973	-141,089722
17040,838623	-149,024429
17043,530273	-144,307877
17046,221924	-141,230591
17048,913574	-140,712463
17051,605225	-144,954788
17054,296875	-146,633499
17056,988525	-149,819656
17059,680176	-153,048096
17062,371826	-146,384521
17065,063477	-143,734116
17067,755127	-148,180511
17070,446777	-153,890823
17073,138428	-149,674591
17075,830078	-145,994293
17078,521729	-145,289047
17081,213379	-145,072250
17083,905029	-147,884369
17086,596680	-151,838852
17089,288330	-148,099854
17091,979980	-144,478333
17094,671631	-146,359680
17097,363281	-147,631332
17100,054932	-149,279144
17102,746582	-150,398468
17105,438232	-144,566788
17108,129883	-151,463425
17110,821533	-153,563721
17113,513184	-152,848206
17116,204834	-151,024582
17118,896484	-143,990204
17121,588135	-143,177155
17124,279785	-140,746017
17126,971436	-134,814713
17129,663086	-135,207947
17132,354736	-136,544128
17135,046387	-141,989288
17137,738037	-151,562225
17140,429688	-150,379044
17143,121338	-148,832703
17145,812988	-151,052597
17148,504639	-154,936020
17151,196289	-147,218277
17153,887939	-140,188141
17156,579590	-133,940720
17159,271240	-135,144745
17161,962891	-141,021255
17164,654541	-150,375229
17167,346191	-152,002518
17170,037842	-148,233765
17172,729492	-143,734802
17175,421143	-140,724594
17178,112793	-132,533829
17180,804443	-123,387825
17183,496094	-117,834557
17186,187744	-119,556366
17188,879395	-131,196732
17191,571045	-142,332550
17194,262695	-141,483704
17196,954346	-142,974701
17199,645996	-149,439423
17202,337646	-154,818848
17205,029297	-152,704697
17207,720947	-142,231888
17210,412598	-130,932007
17213,104248	-128,705566
17215,795898	-135,134491
17218,487549	-147,166412
17221,179199	-153,345963
17223,870850	-155,317093
17226,562500	-155,226395
17229,254150	-155,895187
17231,945801	-156,154922
17234,637451	-151,545761
17237,329102	-138,151138
17240,020752	-131,940109
17242,712402	-134,330887
17245,404053	-145,982605
17248,095703	-153,571060
17250,787354	-154,784409
17253,479004	-153,383926
17256,170654	-148,847977
17258,862305	-148,439774
17261,553955	-152,621170
17264,245605	-142,212769
17266,937256	-130,086914
17269,628906	-128,538361
17272,320557	-134,264954
17275,012207	-144,929031
17277,703857	-156,334656
17280,395508	-156,095688
17283,087158	-157,993652
17285,778809	-153,784241
17288,470459	-150,325424
17291,162109	-144,046982
17293,853760	-137,750305
17296,545410	-135,167847
17299,237061	-138,525620
17301,928711	-141,569321
17304,620361	-144,686691
17307,312012	-147,824860
17310,003662	-147,271652
17312,695312	-149,827988
17315,386963	-157,079559
17318,078613	-150,190079
17320,770264	-144,506958
17323,461914	-143,848404
17326,153564	-144,270264
17328,845215	-153,913467
17331,536865	-151,193542
17334,228516	-150,590591
17336,920166	-157,982681
17339,611816	-161,418793
17342,303467	-158,847031
17344,995117	-149,115555
17347,686768	-144,040222
17350,378418	-150,238556
17353,070068	-147,988007
17355,761719	-144,287201
17358,453369	-143,650818
17361,145020	-143,383759
17363,836670	-147,618256
17366,528320	-150,427307
17369,219971	-146,910095
17371,911621	-145,564163
17374,603271	-144,076645
17377,294922	-143,371796
17379,986572	-147,306992
17382,678223	-150,151108
17385,369873	-149,968506
17388,061523	-142,512131
17390,753174	-144,480713
17393,444824	-153,786606
17396,136475	-152,228058
17398,828125	-153,257294
17401,519775	-153,241653
17404,211426	-150,443024
17406,903076	-150,202255
17409,594727	-152,846924
17412,286377	-153,816711
17414,978027	-150,323166
17417,669678	-150,720734
17420,361328	-154,424957
17423,052979	-157,392822
17425,744629	-155,778214
17428,436279	-155,770386
17431,127930	-155,914322
17433,819580	-158,501785
17436,511230	-157,774857
17439,202881	-152,389923
17441,894531	-152,273575
17444,586182	-150,927032
17447,277832	-151,795990
17449,969482	-155,983261
17452,661133	-156,757828
17455,352783	-153,325668
17458,044434	-147,856964
17460,736084	-146,554184
17463,427734	-150,810562
17466,119385	-153,607117
17468,811035	-148,349762
17471,502686	-147,634247
17474,194336	-151,475769
17476,885986	-145,513428
17479,577637	-149,309250
17482,269287	-152,773453
17484,960938	-145,529388
17487,652588	-142,003693
17490,344238	-140,856094
17493,035889	-135,047745
17495,727539	-134,276154
17498,419189	-139,551102
17501,110840	-148,448242
17503,802490	-152,233627
17506,494141	-148,210724
17509,185791	-149,530228
17511,877441	-147,829300
17514,569092	-141,694595
17517,260742	-132,430344
17519,952393	-129,047791
17522,644043	-130,308701
17525,335693	-135,550507
17528,027344	-145,027206
17530,718994	-148,145370
17533,410645	-149,253876
17536,102295	-151,133347
17538,793945	-151,199341
17541,485596	-146,659821
17544,177246	-143,823959
17546,868896	-131,810562
17549,560547	-125,091187
17552,252197	-127,328827
17554,943848	-134,000839
17557,635498	-136,572159
17560,327148	-145,619675
17563,018799	-153,051910
17565,710449	-153,270721
17568,402100	-150,700928
17571,093750	-152,619476
17573,785400	-150,689957
17576,477051	-141,890137
17579,168701	-139,090958
17581,860352	-148,669067
17584,552002	-153,025696
17587,243652	-150,480057
17589,935303	-151,345184
17592,626953	-147,985153
17595,318604	-144,108444
17598,010254	-139,134216
17600,701904	-131,330078
17603,393555	-120,904274
17606,085205	-117,173859
17608,776855	-118,888741
17611,468506	-128,639984
17614,160156	-143,579239
17616,851807	-147,991776
17619,543457	-149,679001
17622,235107	-150,744080
17624,926758	-157,738739
17627,618408	-146,964630
17630,310059	-138,194382
17633,001709	-136,868073
17635,693359	-139,214127
17638,385010	-140,824860
17641,076660	-144,619354
17643,768311	-147,646164
17646,459961	-151,555344
17649,151611	-148,876480
17651,843262	-150,849472
17654,534912	-154,248199
17657,226562	-155,349762
17659,918213	-152,222687
17662,609863	-147,450073
17665,301514	-147,078781
17667,993164	-148,320435
17670,684814	-146,614609
17673,376465	-149,905228
17676,068115	-153,604492
17678,759766	-151,364288
17681,451416	-147,173798
17684,143066	-153,105759
17686,834717	-149,007706
17689,526367	-148,576950
17692,218018	-149,554733
17694,909668	-149,142822
17697,601318	-150,305038
17700,292969	-155,324326
17702,984619	-156,320267
17705,676270	-149,200638
17708,367920	-144,307968
17711,059570	-144,834442
17713,751221	-144,198425
17716,442871	-148,192612
17719,134521	-150,973099
17721,826172	-145,267029
17724,517822	-148,425293
17727,209473	-150,377747
17729,901123	-151,099731
17732,592773	-149,807220
17735,284424	-151,337051
17737,976074	-141,940781
17740,667725	-138,028442
17743,359375	-135,464783
17746,051025	-139,379135
17748,742676	-148,612457
17751,434326	-142,918228
17754,125977	-146,463623
17756,817627	-148,656631
17759,509277	-148,655212
17762,200928	-154,715988
17764,892578	-153,402878
17767,584229	-148,539917
17770,275879	-146,277023
17772,967529	-150,819992
17775,659180	-150,992966
17778,350830	-147,525681
17781,042480	-145,027252
17783,734131	-149,748123
17786,425781	-153,663315
17789,117432	-159,269348
17791,809082	-153,190475
17794,500732	-149,843430
17797,192383	-149,059219
17799,884033	-145,037613
17802,575684	-144,143295
17805,267334	-146,327713
17807,958984	-144,100876
17810,650635	-145,934250
17813,342285	-151,668716
17816,033936	-150,123779
17818,725586	-148,731247
17821,417236	-147,234985
17824,108887	-142,481293
17826,800537	-140,630707
17829,492188	-135,194748
17832,183838	-132,825607
17834,875488	-133,402969
17837,567139	-136,553818
17840,258789	-143,207214
17842,950439	-146,367401
17845,642090	-147,375412
17848,333740	-146,218643
17851,025391	-142,136795
17853,717041	-136,052673
17856,408691	-133,117752
17859,100342	-126,190536
17861,791992	-123,134171
17864,483643	-128,548203
17867,175293	-140,934662
17869,866943	-146,485367
17872,558594	-143,208618
17875,250244	-146,911209
17877,941895	-140,610046
17880,633545	-137,930756
17883,325195	-128,736221
17886,016846	-120,540108
17888,708496	-121,804352
17891,400146	-130,083267
17894,091797	-138,100861
17896,783447	-143,845154
17899,475098	-149,791840
17902,166748	-153,208542
17904,858398	-152,385757
17907,550049	-153,010483
17910,241699	-153,107956
17912,933350	-155,530273
17915,625000	-163,410278
17918,316650	-161,341888
17921,008301	-157,029785
17923,699951	-159,210815
17926,391602	-158,010895
17929,083252	-154,965195
17931,774902	-151,923294
17934,466553	-148,014832
17937,158203	-142,747421
17939,849854	-135,811676
17942,541504	-127,747665
17945,233154	-126,679733
17947,924805	-135,124268
17950,616455	-142,918259
17953,308105	-145,740555
17955,999756	-146,201508
17958,691406	-147,163986
17961,383057	-155,866486
17964,074707	-150,861603
17966,766357	-145,698471
17969,458008	-141,981003
17972,149658	-145,382141
17974,841309	-150,017670
17977,532959	-152,102890
17980,224609	-158,582169
17982,916260	-155,360306
17985,607910	-149,814041
17988,299561	-148,912064
17990,991211	-149,674484
17993,682861	-153,282822
17996,374512	-150,281891
17999,066162	-142,614426
18001,757812	-144,368454
18004,449463	-153,971054
18007,141113	-152,585037
18009,832764	-153,555176
18012,524414	-153,358994
18015,216064	-157,551605
18017,907715	-152,087433
18020,599365	-144,727768
18023,291016	-141,937241
18025,982666	-143,089508
18028,674316	-141,256790
18031,365967	-142,224106
18034,057617	-148,119278
18036,749268	-143,824142
18039,440918	-146,113983
18042,132568	-151,088531
18044,824219	-155,927490
18047,515869	-156,681290
18050,207520	-149,152481
18052,899170	-148,288834
18055,590820	-148,523636
18058,282471	-150,466583
18060,974121	-146,054291
18063,665771	-145,231522
18066,357422	-150,471573
18069,049072	-154,269272
18071,740723	-154,733368
18074,432373	-153,972198
18077,124023	-155,897644
18079,815674	-151,403030
18082,507324	-145,839417
18085,198975	-143,784439
18087,890625	-145,373535
18090,582275	-143,551132
18093,273926	-146,678650
18095,965576	-152,934265
18098,657227	-151,592087
18101,348877	-152,143112
18104,040527	-151,241425
18106,732178	-146,483887
18109,423828	-146,538666
18112,115479	-152,787704
18114,807129	-156,041611
18117,498779	-151,142471
18120,190430	-151,048462
18122,882080	-147,207718
18125,573730	-147,425705
18128,265381	-147,543030
18130,957031	-148,377991
18133,648682	-148,848389
18136,340332	-151,591248
18139,031982	-149,505722
18141,723633	-147,735611
18144,415283	-150,047760
18147,106934	-151,097305
18149,798584	-152,602753
18152,490234	-156,040588
18155,181885	-156,134521
18157,873535	-152,530838
18160,565186	-150,110550
18163,256836	-150,262100
18165,948486	-146,950287
18168,640137	-145,099960
18171,331787	-146,342010
18174,023438	-148,336121
18176,715088	-151,946030
18179,406738	-151,752350
18182,098389	-146,555328
18184,790039	-149,990555
18187,481689	-147,003357
18190,173340	-138,120667
18192,864990	-132,886444
18195,556641	-132,020355
18198,248291	-131,234802
18200,939941	-132,719864
18203,631592	-141,266342
18206,323242	-153,313705
18209,014893	-150,692337
18211,706543	-153,801392
18214,398193	-163,564117
18217,089844	-156,972168
18219,781494	-143,001419
18222,473145	-133,481232
18225,164795	-131,347321
18227,856445	-134,504868
18230,548096	-144,942307
18233,239746	-152,746918
18235,931396	-156,112457
18238,623047	-158,368973
18241,314697	-154,607468
18244,006348	-156,308334
18246,697998	-156,990265
18249,389648	-143,477646
18252,081299	-136,155853
18254,772949	-140,003876
18257,464600	-151,584976
18260,156250	-156,011154
18262,847900	-158,068802
18265,539551	-155,390869
18268,231201	-156,133560
18270,922852	-146,738831
18273,614502	-136,007751
18276,306152	-132,292664
18278,997803	-125,160095
18281,689453	-122,807739
18284,381104	-129,222641
18287,072754	-140,512497
18289,764404	-142,706177
18292,456055	-145,814697
18295,147705	-147,094406
18297,839355	-145,669571
18300,531006	-145,759140
18303,222656	-142,113251
18305,914307	-133,959213
18308,605957	-129,535858
18311,297607	-129,035187
18313,989258	-133,162460
18316,680908	-142,720398
18319,372559	-150,167404
18322,064209	-152,108917
18324,755859	-153,943665
18327,447510	-153,257767
18330,139160	-155,544952
18332,830811	-147,276276
18335,522461	-142,156570
18338,214111	-142,540314
18340,905762	-149,001785
18343,597412	-152,160156
18346,289062	-153,670502
18348,980713	-154,614258
18351,672363	-148,293930
18354,364014	-146,860092
18357,055664	-150,110596
18359,747314	-149,711960
18362,438965	-154,115356
18365,130615	-156,775574
18367,822266	-153,202911
18370,513916	-145,048157
18373,205566	-150,757584
18375,897217	-148,993088
18378,588867	-148,998627
18381,280518	-151,958755
18383,972168	-157,230057
18386,663818	-155,029190
18389,355469	-156,268738
18392,047119	-156,019348
18394,738770	-156,511276
18397,430420	-159,843765
18400,122070	-170,326065
18402,813721	-156,935516
18405,505371	-155,380249
18408,197021	-151,569519
18410,888672	-149,642288
18413,580322	-148,126282
18416,271973	-143,436218
18418,963623	-142,057892
18421,655273	-146,411041
18424,346924	-154,475418
18427,038574	-146,411285
18429,730225	-146,225052
18432,421875	-146,821838
18435,113525	-151,079178
18437,805176	-150,372620
18440,496826	-151,495392
18443,188477	-146,432388
18445,880127	-146,046082
18448,571777	-151,562347
18451,263428	-152,849915
18453,955078	-150,316727
18456,646729	-150,032867
18459,338379	-150,294525
18462,030029	-152,414337
18464,721680	-155,752991
18467,413330	-151,286407
18470,104980	-155,015671
18472,796631	-150,453400
18475,488281	-148,661163
18478,179932	-153,381104
18480,871582	-153,458374
18483,563232	-149,639801
18486,254883	-158,565842
18488,946533	-158,658783
18491,638184	-157,871246
18494,329834	-154,536652
18497,021484	-149,941025
18499,713135	-151,191620
18502,404785	-151,158813
18505,096436	-146,300095
18507,788086	-148,431473
18510,479736	-150,840652
18513,171387	-149,644974
18515,863037	-149,371445
18518,554688	-149,023041
18521,246338	-146,849716
18523,937988	-146,849228
18526,629639	-138,671753
18529,321289	-132,290894
18532,012939	-128,746399
18534,704590	-124,082718
18537,396240	-126,020332
18540,087891	-133,043091
18542,779541	-143,899002
18545,471191	-149,083359
18548,162842	-145,666946
18550,854492	-144,699692
18553,546143	-142,392624
18556,237793	-132,528183
18558,929443	-123,189072
18561,621094	-117,619606
18564,312744	-119,268867
18567,004395	-131,472931
18569,696045	-139,921829
18572,387695	-141,546417
18575,079346	-143,443878
18577,770996	-150,145386
18580,462646	-147,645523
18583,154297	-146,262115
18585,845947	-139,193146
18588,537598	-127,539108
18591,229248	-125,266991
18593,920898	-131,774292
18596,612549	-142,434586
18599,304199	-148,608765
18601,995850	-152,766434
18604,687500	-154,432587
18607,379150	-152,558472
18610,070801	-152,675598
18612,762451	-148,129303
18615,454102	-140,327118
18618,145752	-134,095306
18620,837402	-136,184631
18623,529053	-146,816711
18626,220703	-151,312790
18628,912354	-150,231400
18631,604004	-150,614212
18634,295654	-149,129715
18636,987305	-146,967682
18639,678955	-145,971924
18642,370605	-139,012833
18645,062256	-127,459953
18647,753906	-126,053497
18650,445557	-131,738922
18653,137207	-141,005905
18655,828857	-150,221420
18658,520508	-152,462997
18661,212158	-156,249222
18663,903809	-157,840897
18666,595459	-159,236420
18669,287109	-160,010483
18671,978760	-150,662582
18674,670410	-147,878967
18677,362061	-148,195374
18680,053711	-147,924667
18682,745361	-152,886154
18685,437012	-148,543411
18688,128662	-147,515701
18690,820312	-154,084518
18693,511963	-156,122604
18696,203613	-146,526871
18698,895264	-140,189575
18701,586914	-138,198380
18704,278564	-137,577896
18706,970215	-143,692490
18709,661865	-143,716888
18712,353516	-142,477997
18715,045166	-153,914856
18717,736816	-158,386581
18720,428467	-155,705002
18723,120117	-152,443222
18725,811768	-153,515640
18728,503418	-156,602158
18731,195068	-154,652344
18733,886719	-155,428955
18736,578369	-158,265396
18739,270020	-155,880890
18741,961670	-158,934799
18744,653320	-151,595444
18747,344971	-149,415161
18750,036621	-152,015106
18752,728271	-153,961472
18755,419922	-151,028122
18758,111572	-148,009140
18760,803223	-148,243073
18763,494873	-145,651031
18766,186523	-144,152954
18768,878174	-146,735031
18771,569824	-152,809860
18774,261475	-157,104584
18776,953125	-153,809158
18779,644775	-148,041595
18782,336426	-145,774750
18785,028076	-149,228287
18787,719727	-148,572586
18790,411377	-145,739471
18793,103027	-145,688995
18795,794678	-147,517075
18798,486328	-150,329193
18801,177979	-152,143875
18803,869629	-156,634094
18806,561279	-158,079636
18809,252930	-158,486221
18811,944580	-161,218338
18814,636230	-155,751480
18817,327881	-160,668686
18820,019531	-154,011383
18822,711182	-155,890900
18825,402832	-159,387817
18828,094482	-157,953217
18830,786133	-157,455338
18833,477783	-151,134415
18836,169434	-144,401978
18838,861084	-142,830521
18841,552734	-148,071609
18844,244385	-151,081497
18846,936035	-149,486206
18849,627686	-146,469040
18852,319336	-149,834000
18855,010986	-152,635529
18857,702637	-151,576508
18860,394287	-147,648071
18863,085938	-148,113403
18865,777588	-142,808914
18868,469238	-138,149460
18871,160889	-132,653961
18873,852539	-132,442337
18876,544189	-137,208344
18879,235840	-148,768036
18881,927490	-158,529663
18884,619141	-156,829956
18887,310791	-153,324051
18890,002441	-149,914490
18892,694092	-149,620422
18895,385742	-147,230026
18898,077393	-146,026840
18900,769043	-143,707657
18903,460693	-146,421387
18906,152344	-150,800964
18908,843994	-150,655426
18911,535645	-153,646774
18914,227295	-154,088287
18916,918945	-151,784531
18919,610596	-147,438400
18922,302246	-146,029068
18924,993896	-134,806458
18927,685547	-128,280457
18930,377197	-130,558960
18933,068848	-137,543976
18935,760498	-141,357971
18938,452148	-154,582245
18941,143799	-155,569550
18943,835449	-152,965744
18946,527100	-157,967499
18949,218750	-158,689377
18951,910400	-150,038361
18954,602051	-138,440186
18957,293701	-134,811005
18959,985352	-142,750793
18962,677002	-159,314072
18965,368652	-158,976212
18968,060303	-157,992905
18970,751953	-150,183395
18973,443604	-147,481247
18976,135254	-144,362259
18978,826904	-136,763504
18981,518555	-126,187340
18984,210205	-122,402283
18986,901855	-123,977669
18989,593506	-133,355316
18992,285156	-145,071457
18994,976807	-150,574142
18997,668457	-148,267761
19000,360107	-151,669693
19003,051758	-151,942184
19005,743408	-146,164017
19008,435059	-139,502151
19011,126709	-139,580093
19013,818359	-141,644135
19016,510010	-142,901840
19019,201660	-141,158020
19021,893311	-143,481003
19024,584961	-146,682587
19027,276611	-146,972198
19029,968262	-149,612885
19032,659912	-153,144608
19035,351562	-155,884125
19038,043213	-149,791183
19040,734863	-147,237396
19043,426514	-146,942383
19046,118164	-146,548279
19048,809814	-152,432968
19051,501465	-156,952560
19054,193115	-154,198776
19056,884766	-157,609802
19059,576416	-151,510635
19062,268066	-150,771027
19064,959717	-150,042664
19067,651367	-149,021179
19070,343018	-148,301559
19073,034668	-147,918106
19075,726318	-147,676605
19078,417969	-149,105896
19081,109619	-154,432159
19083,801270	-149,040527
19086,492920	-141,892105
19089,184570	-139,710876
19091,876221	-140,344498
19094,567871	-144,198898
19097,259521	-146,388519
19099,951172	-142,558670
19102,642822	-143,047028
19105,334473	-142,568298
19108,026123	-146,097336
19110,717773	-149,728378
19113,409424	-153,911789
19116,101074	-155,629913
19118,792725	-150,599289
19121,484375	-147,022232
19124,176025	-151,392944
19126,867676	-160,483856
19129,559326	-158,164856
19132,250977	-154,143890
19134,942627	-158,106354
19137,634277	-158,379227
19140,325928	-154,497864
19143,017578	-152,769119
19145,709229	-149,010391
19148,400879	-148,150696
19151,092529	-153,589569
19153,784180	-153,770355
19156,475830	-151,651718
19159,167480	-150,447128
19161,859131	-157,343277
19164,550781	-157,010254
19167,242432	-155,603149
19169,934082	-153,560226
19172,625732	-152,125565
19175,317383	-152,707092
19178,009033	-147,969437
19180,700684	-147,692093
19183,392334	-149,134125
19186,083984	-150,395752
19188,775635	-156,910477
19191,467285	-159,865417
19194,158936	-148,493362
19196,850586	-146,323776
19199,542236	-150,081680
19202,233887	-147,617386
19204,925537	-146,006714
19207,617188	-138,583130
19210,308838	-136,883179
19213,000488	-138,122437
19215,692139	-140,548218
19218,383789	-146,957993
19221,075439	-146,709122
19223,767090	-142,185074
19226,458740	-142,338394
19229,150391	-140,285217
19231,842041	-133,134506
19234,533691	-130,497009
19237,225342	-123,280144
19239,916992	-120,321281
19242,608643	-125,948471
19245,300293	-139,242783
19247,991943	-147,397263
19250,683594	-142,642868
19253,375244	-141,773499
19256,066895	-140,283997
19258,758545	-137,150467
19261,450195	-128,712341
19264,141846	-120,207321
19266,833496	-121,364670
19269,525146	-129,827026
19272,216797	-137,083023
19274,908447	-142,854996
19277,600098	-149,705063
19280,291748	-153,390915
19282,983398	-151,354218
19285,675049	-152,522842
19288,366699	-150,958832
19291,058350	-153,796158
19293,750000	-157,363785
19296,441650	-156,499146
19299,133301	-155,367859
19301,824951	-158,220520
19304,516602	-161,118591
19307,208252	-161,604279
19309,899902	-159,454041
19312,591553	-152,748245
19315,283203	-148,049911
19317,974854	-146,377579
19320,666504	-136,398941
19323,358154	-135,404572
19326,049805	-144,458817
19328,741455	-152,493149
19331,433105	-152,680878
19334,124756	-145,627899
19336,816406	-144,587463
19339,508057	-150,134888
19342,199707	-148,862534
19344,891357	-137,319763
19347,583008	-132,306885
19350,274658	-135,479782
19352,966309	-142,948380
19355,657959	-145,701523
19358,349609	-151,532776
19361,041260	-156,224136
19363,732910	-153,678543
19366,424561	-155,167236
19369,116211	-151,873825
19371,807861	-143,512054
19374,499512	-139,646759
19377,191162	-137,898880
19379,882812	-140,038712
19382,574463	-144,099609
19385,266113	-144,458267
19387,957764	-146,701965
19390,649414	-151,974869
19393,341064	-156,850937
19396,032715	-154,095764
19398,724365	-150,516190
19401,416016	-149,382492
19404,107666	-152,366653
19406,799316	-149,628464
19409,490967	-150,972931
19412,182617	-153,305161
19414,874268	-155,652405
19417,565918	-157,678146
19420,257568	-155,326187
19422,949219	-154,577835
19425,640869	-155,538086
19428,332520	-153,534882
19431,024170	-151,634079
19433,715820	-154,390701
19436,407471	-162,963974
19439,099121	-153,211472
19441,790771	-153,328003
19444,482422	-155,673798
19447,174072	-153,467178
19449,865723	-150,579651
19452,557373	-148,715042
19455,249023	-149,222931
19457,940674	-147,512207
19460,632324	-151,064774
19463,323975	-155,549240
19466,015625	-146,670609
19468,707275	-142,514145
19471,398926	-145,109131
19474,090576	-151,570053
19476,782227	-152,127899
19479,473877	-148,755829
19482,165527	-144,352814
19484,857178	-142,703918
19487,548828	-143,243820
19490,240479	-149,085785
19492,932129	-152,743988
19495,623779	-150,165573
19498,315430	-145,206741
19501,007080	-146,505600
19503,698730	-151,830063
19506,390381	-151,277649
19509,082031	-149,534622
19511,773682	-145,426682
19514,465332	-146,450653
19517,156982	-145,094711
19519,848633	-144,058350
19522,540283	-146,718018
19525,231934	-156,233032
19527,923584	-155,871750
19530,615234	-152,651337
19533,306885	-150,040863
19535,998535	-151,859222
19538,690186	-148,783493
19541,381836	-139,511826
19544,073486	-136,295609
19546,765137	-134,712662
19549,456787	-137,968353
19552,148438	-144,750488
19554,840088	-151,846527
19557,531738	-151,350052
19560,223389	-148,717804
19562,915039	-147,216949
19565,606689	-145,951416
19568,298340	-146,998383
19570,989990	-143,603760
19573,681641	-143,920898
19576,373291	-141,268051
19579,064941	-141,870438
19581,756592	-149,804184
19584,448242	-155,299179
19587,139893	-152,565689
19589,831543	-152,807785
19592,523193	-150,329544
19595,214844	-151,726196
19597,906494	-136,034256
19600,598145	-125,396156
19603,289795	-123,375595
19605,981445	-126,698227
19608,673096	-135,894577
19611,364746	-143,363022
19614,056396	-149,082047
19616,748047	-153,949097
19619,439697	-155,224365
19622,131348	-153,429749
19624,822998	-157,151550
19627,514648	-143,990662
19630,206299	-137,433136
19632,897949	-141,702667
19635,589600	-152,558319
19638,281250	-156,346817
19640,972900	-155,816650
19643,664551	-155,750061
19646,356201	-160,488098
19649,047852	-145,704819
19651,739502	-136,483337
19654,431152	-133,578857
19657,122803	-126,804298
19659,814453	-124,393311
19662,506104	-130,914703
19665,197754	-143,620499
19667,889404	-149,276230
19670,581055	-151,430374
19673,272705	-153,010574
19675,964355	-151,704758
19678,656006	-152,321213
19681,347656	-146,163895
19684,039307	-137,605698
19686,730957	-132,616898
19689,422607	-131,248505
19692,114258	-135,102280
19694,805908	-145,654831
19697,497559	-150,135880
19700,189209	-150,207733
19702,880859	-150,014740
19705,572510	-153,624542
19708,264160	-153,060638
19710,955811	-146,843292
19713,647461	-143,296219
19716,339111	-140,949997
19719,030762	-144,687180
19721,722412	-150,607040
19724,414062	-155,614807
19727,105713	-151,669693
19729,797363	-155,596161
19732,489014	-158,101654
19735,180664	-152,036911
19737,872314	-149,220551
19740,563965	-150,266373
19743,255615	-152,628357
19745,947266	-151,401550
19748,638916	-144,300247
19751,330566	-147,562073
19754,022217	-156,846848
19756,713867	-154,762802
19759,405518	-153,633453
19762,097168	-153,344711
19764,788818	-153,218445
19767,480469	-153,474457
19770,172119	-150,247650
19772,863770	-150,907257
19775,555420	-154,966873
19778,247070	-155,195831
19780,938721	-152,393082
19783,630371	-155,104370
19786,322021	-154,141525
19789,013672	-149,833862
19791,705322	-146,968521
19794,396973	-146,962799
19797,088623	-146,996841
19799,780273	-147,962830
19802,471924	-158,042786
19805,163574	-153,004242
19807,855225	-150,732376
19810,546875	-151,712784
19813,238525	-153,440277
19815,930176	-155,508835
19818,621826	-152,192780
19821,313477	-151,550171
19824,005127	-152,068573
19826,696777	-150,511902
19829,388428	-150,583298
19832,080078	-152,267838
19834,771729	-151,898926
19837,463379	-148,495712
19840,155029	-150,776001
19842,846680	-155,485855
19845,538330	-151,859039
19848,229980	-149,551636
19850,921631	-149,301132
19853,613281	-150,489136
19856,304932	-155,888809
19858,996582	-156,328659
19861,688232	-150,130814
19864,379883	-154,442886
19867,071533	-152,706146
19869,763184	-152,713486
19872,454834	-156,312881
19875,146484	-154,760025
19877,838135	-153,081192
19880,529785	-150,936600
19883,221436	-146,597565
19885,913086	-147,352829
19888,604736	-147,245209
19891,296387	-150,608398
19893,988037	-153,711151
19896,679688	-149,344040
19899,371338	-145,654221
19902,062988	-146,016846
19904,754639	-141,773712
19907,446289	-135,885803
19910,137939	-132,496399
